insert() runtime [ms],get() runtime [ms],memory usage [kB],
3.252,0.014,0.912,
3.222,0.013,0.912,
3.523,0.011,0.912,
3.205,0.011,0.912,
3.327,0.012,0.912,
3.033,0.010,0.912,
3.054,0.011,0.912,
3.071,0.008,0.912,
3.059,0.010,0.912,
3.396,0.025,0.912,
3.406,0.019,0.912,
3.172,0.011,0.912,
3.241,0.010,0.912,
3.233,0.015,0.912,
3.434,0.013,0.912,
3.051,0.014,0.912,
3.650,0.012,0.912,
3.055,0.009,0.912,
3.067,0.009,0.912,
3.053,0.010,0.912,
3.423,0.017,0.912,
3.341,0.024,0.912,
3.202,0.011,0.912,
3.222,0.012,0.912,
3.211,0.014,0.912,
3.299,0.011,0.912,
3.104,0.008,0.912,
3.829,0.017,0.912,
3.139,0.009,0.912,
3.012,0.010,0.912,
3.141,0.014,0.912,
3.230,0.019,0.912,
3.217,0.010,0.912,
3.205,0.007,0.912,
3.226,0.013,0.912,
3.413,0.013,0.912,
3.340,0.008,0.912,
3.348,0.021,0.912,
3.509,0.012,0.912,
3.062,0.010,0.912,
3.078,0.011,0.912,
3.476,0.015,0.912,
3.295,0.011,0.912,
3.156,0.010,0.912,
3.182,0.012,0.912,
3.238,0.014,0.912,
3.385,0.015,0.912,
3.176,0.011,0.912,
3.291,0.016,0.912,
3.356,0.011,0.912,
3.025,0.007,0.912,
3.106,0.013,0.912,
3.361,0.017,0.912,
3.349,0.030,0.912,
3.329,0.011,0.912,
3.223,0.014,0.912,
3.280,0.010,0.912,
3.312,0.009,0.912,
3.316,0.012,0.912,
3.110,0.013,0.912,
3.226,0.009,0.912,
3.047,0.009,0.912,
3.097,0.007,0.912,
3.420,0.015,0.912,
3.358,0.010,0.912,
3.308,0.009,0.912,
3.244,0.012,0.912,
3.287,0.017,0.912,
3.186,0.009,0.912,
3.318,0.009,0.912,
3.069,0.009,0.912,
3.280,0.009,0.912,
3.078,0.011,0.912,
3.055,0.008,0.912,
3.522,0.012,0.912,
3.204,0.008,0.912,
3.231,0.010,0.912,
3.204,0.010,0.912,
3.238,0.015,0.912,
3.234,0.009,0.912,
3.251,0.009,0.912,
3.040,0.010,0.912,
3.257,0.013,0.912,
3.104,0.010,0.912,
3.089,0.007,0.912,
3.414,0.010,0.912,
3.289,0.010,0.912,
3.304,0.010,0.912,
3.189,0.010,0.912,
3.262,0.014,0.912,
3.207,0.013,0.912,
3.276,0.011,0.912,
3.102,0.006,0.912,
3.297,0.015,0.912,
3.097,0.010,0.912,
3.118,0.013,0.912,
3.369,0.010,0.912,
3.308,0.009,0.912,
3.218,0.010,0.912,
3.166,0.013,0.912,
3.363,0.014,0.912,
3.179,0.009,0.912,
3.191,0.010,0.912,
3.056,0.006,0.912,
3.200,0.048,0.912,
3.200,0.011,0.912,
3.359,0.013,0.912,
3.418,0.016,0.912,
3.281,0.013,0.912,
3.235,0.012,0.912,
3.331,0.016,0.912,
3.295,0.010,0.912,
3.359,0.013,0.912,
3.069,0.011,0.912,
3.097,0.014,0.912,
3.106,0.013,0.912,
3.335,0.011,0.912,
3.190,0.017,0.912,
3.280,0.011,0.912,
3.291,0.010,0.912,
3.512,0.012,0.912,
3.456,0.009,0.912,
3.271,0.011,0.912,
3.123,0.010,0.912,
3.133,0.008,0.912,
3.077,0.011,0.912,
3.062,0.007,0.912,
3.388,0.013,0.912,
3.313,0.013,0.912,
3.320,0.013,0.912,
3.234,0.013,0.912,
3.337,0.016,0.912,
3.479,0.011,0.912,
3.408,0.011,0.912,
3.116,0.010,0.912,
3.114,0.010,0.912,
3.058,0.010,0.912,
3.192,0.027,0.912,
3.339,0.011,0.912,
3.363,0.012,0.912,
3.238,0.009,0.912,
3.302,0.012,0.912,
3.407,0.014,0.912,
3.493,0.013,0.912,
3.185,0.011,0.912,
3.075,0.009,0.912,
3.044,0.009,0.912,
3.101,0.009,0.912,
3.324,0.017,0.912,
3.302,0.011,0.912,
3.174,0.010,0.912,
3.165,0.008,0.912,
3.284,0.012,0.912,
3.357,0.011,0.912,
3.426,0.021,0.912,
3.176,0.011,0.912,
3.061,0.009,0.912,
3.076,0.008,0.912,
3.046,0.007,0.912,
3.286,0.007,0.912,
3.329,0.011,0.912,
3.178,0.011,0.912,
3.189,0.009,0.912,
3.273,0.012,0.912,
3.239,0.011,0.912,
3.228,0.015,0.912,
3.698,0.012,0.912,
3.050,0.008,0.912,
3.137,0.012,0.912,
3.135,0.012,0.912,
3.278,0.008,0.912,
3.170,0.013,0.912,
3.244,0.011,0.912,
3.212,0.011,0.912,
3.364,0.012,0.912,
3.230,0.010,0.912,
3.367,0.012,0.912,
3.372,0.013,0.912,
3.080,0.012,0.912,
3.049,0.009,0.912,
3.339,0.009,0.912,
3.380,0.013,0.912,
3.417,0.012,0.912,
3.196,0.013,0.912,
3.367,0.015,0.912,
3.166,0.008,0.912,
3.303,0.012,0.912,
3.081,0.006,0.912,
3.118,0.014,0.912,
3.212,0.009,0.912,
3.175,0.012,0.912,
3.381,0.008,0.912,
3.186,0.010,0.912,
3.312,0.011,0.912,
3.340,0.010,0.912,
3.267,0.009,0.912,
3.304,0.013,0.912,
3.048,0.008,0.912,
3.086,0.011,0.912,
3.022,0.010,0.912,
3.291,0.007,0.912,
3.321,0.010,0.912,
3.265,0.012,0.912,
3.250,0.011,0.912,
3.274,0.013,0.912,
3.385,0.021,0.912,
3.212,0.009,0.912,
3.251,0.014,0.912,
3.163,0.011,0.912,
3.095,0.008,0.912,
3.076,0.008,0.912,
3.302,0.008,0.912,
3.271,0.013,0.912,
3.446,0.011,0.912,
3.262,0.010,0.912,
3.372,0.014,0.912,
3.600,0.018,0.912,
3.051,0.009,0.912,
3.332,0.014,0.912,
3.070,0.009,0.912,
3.028,0.011,0.912,
3.015,0.010,0.912,
3.415,0.013,0.912,
3.325,0.015,0.912,
3.362,0.008,0.912,
3.196,0.012,0.912,
3.394,0.014,0.912,
3.178,0.007,0.912,
3.716,0.012,0.912,
3.130,0.011,0.912,
3.104,0.010,0.912,
3.073,0.020,0.912,
3.085,0.009,0.912,
3.200,0.011,0.912,
3.341,0.011,0.912,
3.166,0.011,0.912,
3.226,0.010,0.912,
3.382,0.012,0.912,
3.253,0.012,0.912,
3.327,0.014,0.912,
3.111,0.008,0.912,
3.105,0.006,0.912,
3.072,0.010,0.912,
3.147,0.014,0.912,
3.330,0.010,0.912,
3.392,0.009,0.912,
3.240,0.010,0.912,
3.251,0.012,0.912,
3.259,0.010,0.912,
3.286,0.013,0.912,
3.099,0.008,0.912,
3.369,0.006,0.912,
3.094,0.009,0.912,
3.054,0.018,0.912,
3.364,0.020,0.912,
3.254,0.014,0.912,
3.231,0.011,0.912,
3.295,0.007,0.912,
3.314,0.010,0.912,
3.244,0.009,0.912,
3.265,0.026,0.912,
3.097,0.010,0.912,
3.260,0.011,0.912,
3.080,0.011,0.912,
3.110,0.010,0.912,
3.383,0.011,0.912,
3.295,0.012,0.912,
3.208,0.008,0.912,
3.268,0.012,0.912,
3.345,0.012,0.912,
3.084,0.008,0.912,
3.049,0.009,0.912,
3.201,0.012,0.912,
3.465,0.015,0.912,
3.182,0.010,0.912,
3.154,0.014,0.912,
3.295,0.008,0.912,
3.253,0.012,0.912,
3.246,0.012,0.912,
3.210,0.012,0.912,
3.238,0.013,0.912,
3.306,0.012,0.912,
3.205,0.011,0.912,
3.321,0.009,0.912,
3.076,0.011,0.912,
3.049,0.012,0.912,
3.217,0.014,0.912,
3.305,0.012,0.912,
3.123,0.014,0.912,
3.534,0.009,0.912,
3.217,0.011,0.912,
3.294,0.010,0.912,
3.239,0.008,0.912,
3.350,0.011,0.912,
3.304,0.017,0.912,
3.028,0.012,0.912,
3.156,0.014,0.912,
3.259,0.019,0.912,
3.342,0.008,0.912,
3.248,0.013,0.912,
3.187,0.010,0.912,
3.369,0.012,0.912,
3.226,0.009,0.912,
3.343,0.010,0.912,
3.059,0.010,0.912,
3.035,0.011,0.912,
3.038,0.007,0.912,
3.164,0.011,0.912,
3.311,0.016,0.912,
3.522,0.018,0.912,
3.265,0.008,0.912,
3.326,0.011,0.912,
3.184,0.013,0.912,
3.054,0.009,0.912,
3.468,0.018,0.912,
3.568,0.014,0.912,
3.320,0.015,0.912,
3.334,0.013,0.912,
3.222,0.018,0.912,
3.030,0.010,0.912,
3.048,0.011,0.912,
3.091,0.010,0.912,
3.261,0.012,0.912,
3.209,0.010,0.912,
3.322,0.015,0.912,
3.247,0.011,0.912,
3.358,0.014,0.912,
3.250,0.012,0.912,
3.503,0.010,0.912,
3.217,0.010,0.912,
3.068,0.009,0.912,
3.158,0.009,0.912,
3.234,0.010,0.912,
3.214,0.009,0.912,
3.266,0.009,0.912,
3.377,0.007,0.912,
3.276,0.011,0.912,
3.114,0.011,0.912,
3.288,0.020,0.912,
3.338,0.008,0.912,
3.350,0.009,0.912,
3.122,0.010,0.912,
3.168,0.010,0.912,
3.216,0.009,0.912,
3.200,0.013,0.912,
3.388,0.012,0.912,
3.157,0.012,0.912,
3.303,0.009,0.912,
3.094,0.010,0.912,
3.461,0.022,0.912,
3.507,0.025,0.912,
3.059,0.010,0.912,
3.246,0.021,0.912,
3.256,0.011,0.912,
3.239,0.009,0.912,
3.360,0.011,0.912,
3.193,0.010,0.912,
3.397,0.010,0.912,
3.082,0.008,0.912,
3.112,0.013,0.912,
3.488,0.016,0.912,
3.401,0.011,0.912,
3.225,0.011,0.912,
3.239,0.013,0.912,
3.236,0.011,0.912,
3.347,0.014,0.912,
3.576,0.010,0.912,
3.255,0.010,0.912,
3.083,0.011,0.912,
3.066,0.009,0.912,
3.224,0.025,0.912,
3.273,0.023,0.912,
3.560,0.014,0.912,
3.285,0.012,0.912,
3.209,0.016,0.912,
3.252,0.011,0.912,
3.197,0.009,0.912,
3.514,0.020,0.912,
3.292,0.010,0.912,
3.054,0.009,0.912,
3.105,0.010,0.912,
3.356,0.015,0.912,
3.470,0.017,0.912,
3.258,0.011,0.912,
3.263,0.010,0.912,
3.312,0.015,0.912,
3.290,0.011,0.912,
3.320,0.009,0.912,
3.056,0.008,0.912,
3.304,0.011,0.912,
3.070,0.010,0.912,
3.100,0.010,0.912,
3.475,0.013,0.912,
3.272,0.011,0.912,
3.220,0.011,0.912,
3.195,0.010,0.912,
3.300,0.011,0.912,
3.233,0.012,0.912,
3.337,0.011,0.912,
3.128,0.009,0.912,
3.324,0.014,0.912,
3.095,0.008,0.912,
3.098,0.012,0.912,
3.364,0.010,0.912,
3.284,0.010,0.912,
3.211,0.011,0.912,
3.229,0.010,0.912,
3.261,0.009,0.912,
3.272,0.011,0.912,
3.294,0.011,0.912,
3.096,0.008,0.912,
3.252,0.013,0.912,
3.161,0.009,0.912,
3.310,0.014,0.912,
3.420,0.012,0.912,
3.324,0.009,0.912,
3.134,0.011,0.912,
3.197,0.012,0.912,
3.419,0.008,0.912,
3.312,0.012,0.912,
3.113,0.010,0.912,
3.048,0.010,0.912,
3.216,0.013,0.912,
3.225,0.008,0.912,
3.536,0.018,0.912,
3.221,0.009,0.912,
3.317,0.013,0.912,
3.201,0.013,0.912,
3.355,0.014,0.912,
3.331,0.009,0.912,
3.344,0.014,0.912,
3.108,0.012,0.912,
3.091,0.011,0.912,
3.197,0.015,0.912,
3.264,0.016,0.912,
3.295,0.018,0.912,
3.320,0.010,0.912,
3.243,0.012,0.912,
3.217,0.013,0.912,
3.423,0.014,0.912,
3.202,0.013,0.912,
3.307,0.014,0.912,
3.079,0.010,0.912,
3.104,0.011,0.912,
3.186,0.017,0.912,
3.488,0.011,0.912,
3.299,0.026,0.912,
3.274,0.013,0.912,
3.277,0.010,0.912,
3.219,0.022,0.912,
3.455,0.010,0.912,
3.380,0.010,0.912,
3.134,0.009,0.912,
3.099,0.010,0.912,
3.088,0.010,0.912,
3.229,0.017,0.912,
3.214,0.020,0.912,
3.324,0.010,0.912,
3.175,0.009,0.912,
3.112,0.015,0.912,
3.349,0.013,0.912,
3.368,0.012,0.912,
3.193,0.007,0.912,
2.973,0.010,0.912,
3.037,0.011,0.912,
3.013,0.007,0.912,
3.188,0.014,0.912,
3.182,0.012,0.912,
3.131,0.018,0.912,
3.147,0.010,0.912,
3.180,0.011,0.912,
3.271,0.008,0.912,
3.143,0.015,0.912,
3.219,0.010,0.912,
3.056,0.010,0.912,
3.009,0.009,0.912,
3.034,0.010,0.912,
3.111,0.015,0.912,
3.260,0.011,0.912,
3.129,0.008,0.912,
3.130,0.012,0.912,
3.233,0.013,0.912,
3.276,0.009,0.912,
3.113,0.012,0.912,
3.370,0.009,0.912,
3.043,0.011,0.912,
3.062,0.011,0.912,
3.023,0.009,0.912,
3.270,0.015,0.912,
3.186,0.014,0.912,
3.261,0.011,0.912,
3.099,0.009,0.912,
3.168,0.014,0.912,
3.190,0.008,0.912,
3.231,0.007,0.912,
3.096,0.012,0.912,
3.097,0.008,0.912,
3.018,0.010,0.912,
3.029,0.008,0.912,
3.199,0.011,0.912,
3.133,0.012,0.912,
3.119,0.010,0.912,
3.189,0.012,0.912,
3.185,0.013,0.912,
3.281,0.010,0.912,
3.056,0.011,0.912,
3.125,0.010,0.912,
3.234,0.008,0.912,
3.023,0.008,0.912,
2.985,0.009,0.912,
3.212,0.016,0.912,
3.215,0.013,0.912,
3.228,0.010,0.912,
3.156,0.012,0.912,
3.223,0.012,0.912,
3.186,0.011,0.912,
3.335,0.011,0.912,
3.099,0.011,0.912,
3.085,0.009,0.912,
3.003,0.009,0.912,
3.350,0.009,0.912,
3.327,0.011,0.912,
3.244,0.014,0.912,
3.185,0.014,0.912,
3.231,0.013,0.912,
3.478,0.014,0.912,
3.109,0.011,0.912,
3.374,0.012,0.912,
3.023,0.011,0.912,
3.033,0.009,0.912,
3.053,0.010,0.912,
3.282,0.009,0.912,
3.330,0.012,0.912,
3.185,0.024,0.912,
3.214,0.010,0.912,
3.244,0.011,0.912,
3.365,0.011,0.912,
3.380,0.008,0.912,
3.318,0.013,0.912,
3.114,0.010,0.912,
3.052,0.008,0.912,
3.049,0.011,0.912,
3.051,0.011,0.912,
3.453,0.012,0.912,
3.283,0.013,0.912,
3.214,0.010,0.912,
3.220,0.010,0.912,
3.339,0.012,0.912,
3.259,0.012,0.912,
3.355,0.014,0.912,
3.058,0.007,0.912,
3.021,0.010,0.912,
2.989,0.009,0.912,
3.077,0.018,0.912,
3.429,0.017,0.912,
3.302,0.010,0.912,
3.139,0.010,0.912,
3.242,0.011,0.912,
3.357,0.013,0.912,
3.420,0.018,0.912,
3.387,0.011,0.912,
3.001,0.010,0.912,
3.053,0.009,0.912,
3.026,0.010,0.912,
3.065,0.008,0.912,
3.340,0.013,0.912,
3.300,0.015,0.912,
3.270,0.011,0.912,
3.209,0.011,0.912,
3.339,0.014,0.912,
3.280,0.017,0.912,
3.437,0.010,0.912,
3.102,0.010,0.912,
3.044,0.010,0.912,
3.070,0.008,0.912,
3.155,0.012,0.912,
3.450,0.011,0.912,
3.237,0.009,0.912,
3.214,0.013,0.912,
3.307,0.014,0.912,
3.132,0.009,0.912,
3.373,0.013,0.912,
3.241,0.010,0.912,
3.030,0.008,0.912,
3.008,0.011,0.912,
2.996,0.010,0.912,
3.270,0.012,0.912,
3.287,0.030,0.912,
3.276,0.013,0.912,
3.106,0.010,0.912,
3.290,0.030,0.912,
3.094,0.013,0.912,
3.369,0.023,0.912,
3.306,0.010,0.912,
3.023,0.010,0.912,
3.085,0.011,0.912,
3.056,0.010,0.912,
3.450,0.018,0.912,
3.208,0.014,0.912,
3.215,0.010,0.912,
3.177,0.011,0.912,
3.323,0.010,0.912,
3.233,0.009,0.912,
3.331,0.012,0.912,
3.372,0.015,0.912,
3.142,0.008,0.912,
3.121,0.007,0.912,
3.237,0.017,0.912,
3.378,0.012,0.912,
3.340,0.013,0.912,
3.339,0.012,0.912,
3.281,0.012,0.912,
3.244,0.010,0.912,
3.298,0.016,0.912,
3.112,0.011,0.912,
3.354,0.010,0.912,
3.105,0.010,0.912,
3.070,0.010,0.912,
3.411,0.014,0.912,
3.318,0.009,0.912,
3.321,0.011,0.912,
3.192,0.010,0.912,
3.234,0.016,0.912,
3.367,0.009,0.912,
3.212,0.013,0.912,
3.176,0.012,0.912,
3.300,0.014,0.912,
3.029,0.010,0.912,
3.078,0.009,0.912,
3.384,0.015,0.912,
3.296,0.010,0.912,
3.147,0.010,0.912,
3.195,0.008,0.912,
3.228,0.013,0.912,
3.287,0.007,0.912,
3.189,0.012,0.912,
3.099,0.009,0.912,
3.242,0.015,0.912,
3.172,0.010,0.912,
3.072,0.008,0.912,
3.372,0.013,0.912,
3.311,0.012,0.912,
3.840,0.012,0.912,
3.716,0.011,0.912,
3.322,0.010,0.912,
3.118,0.010,0.912,
3.302,0.008,0.912,
3.078,0.009,0.912,
3.294,0.014,0.912,
3.137,0.009,0.912,
3.333,0.014,0.912,
3.406,0.012,0.912,
3.321,0.010,0.912,
3.333,0.010,0.912,
3.307,0.012,0.912,
3.152,0.011,0.912,
3.269,0.007,0.912,
3.133,0.011,0.912,
3.118,0.009,0.912,
3.181,0.010,0.912,
3.127,0.012,0.912,
3.561,0.011,0.912,
3.329,0.010,0.912,
3.260,0.012,0.912,
3.225,0.012,0.912,
3.394,0.014,0.912,
3.177,0.012,0.912,
3.260,0.010,0.912,
3.079,0.009,0.912,
3.070,0.010,0.912,
3.109,0.012,0.912,
3.311,0.015,0.912,
3.525,0.009,0.912,
3.252,0.014,0.912,
3.294,0.012,0.912,
3.303,0.012,0.912,
3.470,0.009,0.912,
3.219,0.017,0.912,
3.133,0.012,0.912,
3.079,0.011,0.912,
3.106,0.007,0.912,
3.112,0.009,0.912,
3.285,0.014,0.912,
3.280,0.011,0.912,
3.617,0.011,0.912,
3.272,0.011,0.912,
3.330,0.016,0.912,
3.218,0.014,0.912,
3.309,0.011,0.912,
3.128,0.009,0.912,
3.261,0.009,0.912,
3.124,0.010,0.912,
3.152,0.014,0.912,
3.455,0.010,0.912,
3.320,0.010,0.912,
3.274,0.009,0.912,
3.222,0.022,0.912,
3.293,0.008,0.912,
3.211,0.012,0.912,
3.163,0.008,0.912,
3.076,0.009,0.912,
3.173,0.012,0.912,
3.116,0.008,0.912,
3.432,0.014,0.912,
3.290,0.015,0.912,
3.227,0.008,0.912,
3.124,0.011,0.912,
3.177,0.010,0.912,
3.349,0.014,0.912,
3.236,0.009,0.912,
3.291,0.015,0.912,
3.047,0.010,0.912,
3.154,0.013,0.912,
3.142,0.010,0.912,
3.182,0.012,0.912,
3.272,0.014,0.912,
3.270,0.012,0.912,
3.170,0.007,0.912,
3.296,0.009,0.912,
3.157,0.010,0.912,
3.288,0.008,0.912,
3.095,0.010,0.912,
3.056,0.009,0.912,
3.020,0.009,0.912,
3.269,0.019,0.912,
3.441,0.011,0.912,
3.328,0.009,0.912,
3.176,0.010,0.912,
3.223,0.009,0.912,
3.239,0.010,0.912,
3.226,0.007,0.912,
3.535,0.009,0.912,
3.228,0.009,0.912,
3.013,0.009,0.912,
3.036,0.010,0.912,
3.142,0.011,0.912,
3.268,0.009,0.912,
3.273,0.012,0.912,
3.247,0.012,0.912,
3.241,0.014,0.912,
3.223,0.010,0.912,
3.264,0.008,0.912,
3.170,0.029,0.912,
3.139,0.025,0.912,
3.037,0.011,0.912,
3.113,0.013,0.912,
3.396,0.011,0.912,
3.278,0.010,0.912,
3.220,0.012,0.912,
3.281,0.011,0.912,
3.308,0.010,0.912,
3.238,0.012,0.912,
3.064,0.011,0.912,
2.991,0.011,0.912,
3.241,0.011,0.912,
3.060,0.009,0.912,
3.296,0.015,0.912,
3.230,0.015,0.912,
3.249,0.012,0.912,
3.242,0.010,0.912,
3.284,0.015,0.912,
3.259,0.010,0.912,
3.309,0.009,0.912,
3.113,0.009,0.912,
3.055,0.010,0.912,
3.314,0.015,0.912,
3.081,0.008,0.912,
3.335,0.013,0.912,
3.245,0.010,0.912,
3.232,0.020,0.912,
3.324,0.011,0.912,
3.277,0.012,0.912,
3.234,0.013,0.912,
3.256,0.011,0.912,
3.086,0.011,0.912,
3.061,0.010,0.912,
3.317,0.013,0.912,
3.265,0.018,0.912,
3.440,0.012,0.912,
3.376,0.012,0.912,
3.196,0.009,0.912,
3.157,0.011,0.912,
3.400,0.011,0.912,
3.241,0.012,0.912,
3.262,0.009,0.912,
3.040,0.009,0.912,
3.095,0.009,0.912,
3.263,0.015,0.912,
3.427,0.012,0.912,
3.316,0.012,0.912,
3.305,0.011,0.912,
3.298,0.011,0.912,
3.493,0.016,0.912,
3.158,0.013,0.912,
3.321,0.009,0.912,
3.007,0.007,0.912,
3.095,0.011,0.912,
3.093,0.009,0.912,
3.324,0.019,0.912,
3.328,0.011,0.912,
3.462,0.012,0.912,
3.276,0.014,0.912,
3.273,0.016,0.912,
3.482,0.017,0.912,
3.349,0.022,0.912,
3.258,0.010,0.912,
3.057,0.008,0.912,
3.063,0.007,0.912,
3.037,0.007,0.912,
3.482,0.018,0.912,
3.326,0.015,0.912,
3.289,0.012,0.912,
3.291,0.012,0.912,
3.288,0.012,0.912,
3.346,0.014,0.912,
3.532,0.010,0.912,
3.221,0.008,0.912,
3.069,0.010,0.912,
3.055,0.009,0.912,
3.085,0.012,0.912,
3.354,0.016,0.912,
3.400,0.013,0.912,
3.309,0.014,0.912,
3.222,0.011,0.912,
3.424,0.012,0.912,
3.284,0.018,0.912,
3.659,0.013,0.912,
3.070,0.010,0.912,
3.058,0.011,0.912,
3.032,0.005,0.912,
3.121,0.015,0.912,
3.286,0.019,0.912,
3.303,0.009,0.912,
3.209,0.013,0.912,
3.271,0.013,0.912,
3.330,0.005,0.912,
3.140,0.015,0.912,
3.297,0.013,0.912,
3.123,0.011,0.912,
3.048,0.008,0.912,
3.087,0.010,0.912,
3.209,0.012,0.912,
3.271,0.010,0.912,
3.198,0.010,0.912,
3.294,0.012,0.912,
3.286,0.011,0.912,
3.245,0.009,0.912,
3.340,0.014,0.912,
3.379,0.011,0.912,
3.114,0.010,0.912,
3.035,0.007,0.912,
3.066,0.014,0.912,
3.349,0.010,0.912,
3.342,0.014,0.912,
3.299,0.011,0.912,
3.171,0.014,0.912,
3.355,0.012,0.912,
3.151,0.010,0.912,
3.258,0.009,0.912,
3.252,0.016,0.912,
3.131,0.009,0.912,
3.086,0.010,0.912,
3.239,0.014,0.912,
3.358,0.014,0.912,
3.192,0.012,0.912,
3.348,0.011,0.912,
3.397,0.011,0.912,
3.150,0.010,0.912,
3.297,0.010,0.912,
3.041,0.010,0.912,
3.219,0.015,0.912,
3.187,0.008,0.912,
3.090,0.011,0.912,
3.416,0.012,0.912,
3.313,0.013,0.912,
3.284,0.013,0.912,
3.308,0.015,0.912,
3.378,0.008,0.912,
3.210,0.016,0.912,
3.130,0.010,0.912,
3.082,0.005,0.912,
3.045,0.009,0.912,
3.238,0.013,0.912,
3.273,0.016,0.912,
3.437,0.013,0.912,
3.209,0.011,0.912,
3.206,0.011,0.912,
3.323,0.011,0.912,
3.222,0.004,0.912,
3.136,0.013,0.912,
3.393,0.012,0.912,
3.377,0.012,0.912,
3.358,0.015,0.912,
3.413,0.019,0.912,
3.321,0.012,0.912,
3.212,0.009,0.912,
3.146,0.013,0.912,
3.077,0.013,0.912,
3.291,0.011,0.912,
3.250,0.011,0.912,
3.348,0.014,0.912,
3.212,0.014,0.912,
3.363,0.013,0.912,
3.102,0.011,0.912,
3.638,0.024,0.912,
3.370,0.020,0.912,
3.081,0.009,0.912,
3.226,0.022,0.912,
3.261,0.009,0.912,
3.306,0.011,0.912,
3.359,0.014,0.912,
3.178,0.013,0.912,
3.251,0.013,0.912,
3.079,0.010,0.912,
3.052,0.011,0.912,
3.393,0.063,0.912,
3.516,0.013,0.912,
3.500,0.009,0.912,
3.279,0.013,0.912,
3.254,0.016,0.912,
3.350,0.017,0.912,
3.389,0.020,0.912,
3.388,0.009,0.912,
3.134,0.010,0.912,
3.116,0.010,0.912,
3.040,0.011,0.912,
3.411,0.013,0.912,
3.339,0.015,0.912,
3.253,0.011,0.912,
3.263,0.013,0.912,
3.302,0.014,0.912,
3.399,0.012,0.912,
3.165,0.012,0.912,
3.479,0.010,0.912,
3.145,0.010,0.912,
3.070,0.007,0.912,
3.095,0.008,0.912,
3.187,0.010,0.912,
3.489,0.013,0.912,
3.249,0.013,0.912,
3.224,0.011,0.912,
3.406,0.015,0.912,
3.192,0.012,0.912,
3.193,0.010,0.912,
3.072,0.010,0.912,
3.360,0.009,0.912,
3.082,0.008,0.912,
3.263,0.012,0.912,
3.312,0.013,0.912,
3.239,0.013,0.912,
3.242,0.011,0.912,
3.414,0.013,0.912,
3.098,0.011,0.912,
3.282,0.014,0.912,
3.084,0.009,0.912,
3.067,0.012,0.912,
3.232,0.012,0.912,
3.147,0.012,0.912,
3.240,0.014,0.912,
3.297,0.008,0.912,
3.222,0.011,0.912,
3.243,0.013,0.912,
3.277,0.010,0.912,
2.996,0.008,0.912,
3.044,0.009,0.912,
3.360,0.015,0.912,
3.090,0.008,0.912,
3.142,0.015,0.912,
3.316,0.012,0.912,
3.235,0.009,0.912,
3.181,0.010,0.912,
3.395,0.009,0.912,
3.246,0.012,0.912,
3.430,0.013,0.912,
3.165,0.009,0.912,
3.372,0.012,0.912,
3.045,0.010,0.912,
3.038,0.010,0.912,
3.134,0.017,0.912,
3.373,0.008,0.912,
3.378,0.011,0.912,
3.167,0.014,0.912,
3.360,0.011,0.912,
3.348,0.013,0.912,
3.464,0.011,0.912,
3.275,0.011,0.912,
3.098,0.007,0.912,
3.093,0.010,0.912,
3.082,0.009,0.912,
3.236,0.012,0.912,
3.328,0.010,0.912,
3.178,0.015,0.912,
3.273,0.009,0.912,
3.387,0.010,0.912,
3.284,0.008,0.912,
3.511,0.017,0.912,
3.203,0.011,0.912,
3.078,0.010,0.912,
3.066,0.011,0.912,
3.134,0.016,0.912,
3.208,0.018,0.912,
3.371,0.008,0.912,
3.224,0.012,0.912,
3.292,0.013,0.912,
3.281,0.010,0.912,
3.304,0.012,0.912,
3.106,0.012,0.912,
3.385,0.008,0.912,
3.091,0.010,0.912,
3.036,0.011,0.912,
3.265,0.011,0.912,
3.282,0.014,0.912,
3.238,0.010,0.912,
3.187,0.014,0.912,
3.316,0.011,0.912,
3.235,0.011,0.912,
3.317,0.007,0.912,
3.066,0.012,0.912,
3.235,0.043,0.912,
3.068,0.009,0.912,
3.125,0.010,0.912,
3.275,0.014,0.912,
3.330,0.009,0.912,
3.178,0.012,0.912,
3.323,0.026,0.912,
3.248,0.007,0.912,
3.307,0.010,0.912,
3.094,0.008,0.912,
3.031,0.009,0.912,
3.284,0.017,0.912,
3.085,0.008,0.912,
3.383,0.014,0.912,
3.265,0.012,0.912,
3.168,0.012,0.912,
3.214,0.012,0.912,
3.409,0.014,0.912,
3.285,0.010,0.912,
3.322,0.018,0.912,
3.110,0.007,0.912,
3.076,0.024,0.912,
3.149,0.015,0.912,
3.231,0.014,0.912,
3.460,0.008,0.912,
3.273,0.014,0.912,
3.272,0.011,0.912,
3.390,0.013,0.912,
3.197,0.010,0.912,
3.071,0.012,0.912,
3.281,0.011,0.912,
3.268,0.013,0.912,
3.258,0.013,0.912,
3.460,0.023,0.912,
3.451,0.009,0.912,
3.284,0.010,0.912,
3.056,0.010,0.912,
3.050,0.010,0.912,
3.163,0.011,0.912,
3.279,0.011,0.912,
3.243,0.014,0.912,
3.332,0.011,0.912,
3.118,0.010,0.912,
3.237,0.011,0.912,
3.117,0.014,0.912,
3.658,0.014,0.912,
3.195,0.012,0.912,
3.063,0.009,0.912,
3.187,0.012,0.912,
3.272,0.011,0.912,
3.213,0.011,0.912,
3.388,0.012,0.912,
3.162,0.010,0.912,
3.180,0.009,0.912,
3.060,0.011,0.912,
3.081,0.010,0.912,
