insert() runtime [ms],get() runtime [ms],memory usage [kB],
0.142,0.588,4.144,
0.128,0.603,4.144,
0.125,0.606,4.144,
0.130,0.630,4.144,
0.128,0.574,4.144,
0.142,0.585,4.144,
0.128,0.592,4.144,
0.132,0.609,4.144,
0.128,0.659,4.144,
0.136,0.632,4.144,
0.138,0.631,4.144,
0.151,0.647,4.144,
0.142,0.685,4.144,
0.123,0.637,4.144,
0.129,0.641,4.144,
0.132,0.602,4.144,
0.124,0.570,4.144,
0.136,0.572,4.144,
0.121,0.602,4.144,
0.129,0.587,4.144,
0.123,0.564,4.144,
0.139,0.578,4.144,
0.124,0.584,4.144,
0.123,0.682,4.144,
0.123,0.581,4.144,
0.123,0.567,4.144,
0.137,0.577,4.144,
0.124,0.588,4.144,
0.124,0.562,4.144,
0.149,0.554,4.144,
0.143,0.573,4.144,
0.126,0.574,4.144,
0.125,0.586,4.144,
0.123,0.609,4.144,
0.131,0.645,4.144,
0.147,0.698,4.144,
0.146,0.629,4.144,
0.135,0.619,4.144,
0.128,0.599,4.144,
0.127,0.652,4.144,
0.135,0.615,4.144,
0.128,0.598,4.144,
0.129,0.613,4.144,
0.130,0.605,4.144,
0.217,0.605,4.144,
0.126,0.604,4.144,
0.127,0.590,4.144,
0.144,0.601,4.144,
0.129,0.613,4.144,
0.126,0.667,4.144,
0.126,0.609,4.144,
0.128,0.608,4.144,
0.144,0.609,4.144,
0.124,0.601,4.144,
0.193,0.593,4.144,
0.130,0.607,4.144,
0.130,0.615,4.144,
0.145,0.600,4.144,
0.128,0.611,4.144,
0.125,0.603,4.144,
0.134,0.676,4.144,
0.147,0.715,4.144,
0.138,0.690,4.144,
0.141,0.675,4.144,
0.144,0.655,4.144,
0.124,0.592,4.144,
0.124,0.578,4.144,
0.122,0.587,4.144,
0.123,0.587,4.144,
0.126,0.585,4.144,
0.124,0.578,4.144,
0.125,0.576,4.144,
0.122,0.567,4.144,
0.134,0.577,4.144,
0.123,0.588,4.144,
0.124,0.579,4.144,
0.124,0.577,4.144,
0.141,0.580,4.144,
0.125,0.581,4.144,
0.124,0.605,4.144,
0.122,0.581,4.144,
0.122,0.560,4.144,
0.124,0.599,4.144,
0.133,0.620,4.144,
0.131,0.673,4.144,
0.136,0.644,4.144,
0.130,0.619,4.144,
0.145,0.581,4.144,
0.122,0.603,4.144,
0.131,0.634,4.144,
0.132,0.619,4.144,
0.132,0.617,4.144,
0.128,0.601,4.144,
0.133,0.640,4.144,
0.128,0.634,4.144,
0.130,0.604,4.144,
0.129,0.607,4.144,
0.131,0.602,4.144,
0.140,0.595,4.144,
0.132,0.605,4.144,
0.126,0.639,4.144,
0.130,0.645,4.144,
0.130,0.604,4.144,
0.140,0.603,4.144,
0.130,0.662,4.144,
0.128,0.579,4.144,
0.120,0.562,4.144,
0.123,0.571,4.144,
0.141,0.616,4.144,
0.127,0.648,4.144,
0.137,0.681,4.144,
0.140,0.664,4.144,
0.134,0.654,4.144,
0.137,0.618,4.144,
0.121,0.567,4.144,
0.125,0.582,4.144,
0.124,0.579,4.144,
0.121,0.602,4.144,
0.126,0.572,4.144,
0.133,0.569,4.144,
0.121,0.582,4.144,
0.124,0.575,4.144,
0.122,0.566,4.144,
0.130,0.567,4.144,
0.125,0.578,4.144,
0.153,0.581,4.144,
0.121,0.593,4.144,
0.123,0.577,4.144,
0.127,0.580,4.144,
0.125,0.576,4.144,
0.122,0.592,4.144,
0.125,0.578,4.144,
0.148,0.601,4.144,
0.135,0.638,4.144,
0.133,0.625,4.144,
0.129,0.639,4.144,
0.126,0.576,4.144,
0.136,0.590,4.144,
0.130,0.640,4.144,
0.129,0.618,4.144,
0.130,0.629,4.144,
0.131,0.589,4.144,
0.127,0.582,4.144,
0.127,0.615,4.144,
0.129,0.661,4.144,
0.130,0.641,4.144,
0.130,0.595,4.144,
0.131,0.602,4.144,
0.144,0.590,4.144,
0.130,0.617,4.144,
0.130,0.663,4.144,
0.129,0.616,4.144,
0.128,0.605,4.144,
0.140,0.603,4.144,
0.132,0.577,4.144,
0.122,0.582,4.144,
0.122,0.577,4.144,
0.129,0.582,4.144,
0.144,0.587,4.144,
0.130,0.620,4.144,
0.125,0.582,4.144,
0.124,0.634,4.144,
0.130,0.620,4.144,
0.152,0.648,4.144,
0.145,0.581,4.144,
0.124,0.580,4.144,
0.124,0.581,4.144,
0.121,0.574,4.144,
0.129,0.581,4.144,
0.122,0.577,4.144,
0.124,0.583,4.144,
0.129,0.597,4.144,
0.124,0.563,4.144,
0.136,0.569,4.144,
0.129,0.598,4.144,
0.125,0.581,4.144,
0.123,0.571,4.144,
0.134,0.580,4.144,
0.124,0.587,4.144,
0.123,0.580,4.144,
0.131,0.625,4.144,
0.129,0.637,4.144,
0.149,0.607,4.144,
0.132,0.589,4.144,
0.141,0.587,4.144,
0.122,0.578,4.144,
0.135,0.648,4.144,
0.136,0.635,4.144,
0.133,0.619,4.144,
0.152,0.616,4.144,
0.133,0.640,4.144,
0.130,0.658,4.144,
0.144,0.613,4.144,
0.125,0.610,4.144,
0.144,0.608,4.144,
0.128,0.626,4.144,
0.129,0.625,4.144,
0.141,0.619,4.144,
0.128,0.621,4.144,
0.146,0.614,4.144,
0.130,0.631,4.144,
0.130,0.664,4.144,
0.138,0.619,4.144,
0.124,0.580,4.144,
0.123,0.577,4.144,
0.124,0.611,4.144,
0.133,0.621,4.144,
0.127,0.607,4.144,
0.131,0.597,4.144,
0.133,0.570,4.144,
0.125,0.583,4.144,
0.133,0.600,4.144,
0.131,0.634,4.144,
0.141,0.657,4.144,
0.155,0.646,4.144,
0.132,0.574,4.144,
0.121,0.608,4.144,
0.124,0.589,4.144,
0.122,0.576,4.144,
0.124,0.584,4.144,
0.123,0.577,4.144,
0.121,0.583,4.144,
0.124,0.578,4.144,
0.123,0.598,4.144,
0.126,0.584,4.144,
0.123,0.588,4.144,
0.124,0.581,4.144,
0.122,0.616,4.144,
0.125,0.623,4.144,
0.146,0.660,4.144,
0.133,0.630,4.144,
0.132,0.648,4.144,
0.162,0.618,4.144,
0.132,0.574,4.144,
0.136,0.577,4.144,
0.131,0.650,4.144,
0.133,0.632,4.144,
0.176,0.612,4.144,
0.126,0.615,4.144,
0.131,0.632,4.144,
0.129,0.624,4.144,
0.127,0.611,4.144,
0.195,0.598,4.144,
0.129,0.616,4.144,
0.125,0.603,4.144,
0.125,0.608,4.144,
0.126,0.603,4.144,
0.142,0.614,4.144,
0.132,0.638,4.144,
0.133,0.640,4.144,
0.145,0.629,4.144,
0.132,0.670,4.144,
0.132,0.613,4.144,
0.135,0.586,4.144,
0.123,0.585,4.144,
0.129,0.622,4.144,
0.132,0.642,4.144,
0.129,0.609,4.144,
0.136,0.634,4.144,
0.137,0.618,4.144,
0.137,0.588,4.144,
0.121,0.594,4.144,
0.125,0.594,4.144,
0.129,0.688,4.144,
0.140,0.626,4.144,
0.141,0.631,4.144,
0.134,0.622,4.144,
0.125,0.600,4.144,
0.141,0.583,4.144,
0.124,0.580,4.144,
0.133,0.580,4.144,
0.124,0.596,4.144,
0.133,0.579,4.144,
0.124,0.582,4.144,
0.134,0.584,4.144,
0.124,0.586,4.144,
0.141,0.643,4.144,
0.131,0.619,4.144,
0.122,0.586,4.144,
0.139,0.625,4.144,
0.132,0.633,4.144,
0.134,0.646,4.144,
0.130,0.625,4.144,
0.180,0.607,4.144,
0.128,0.595,4.144,
0.132,0.625,4.144,
0.128,0.604,4.144,
0.181,0.607,4.144,
0.130,0.610,4.144,
0.128,0.608,4.144,
0.127,0.624,4.144,
0.128,0.604,4.144,
0.167,0.635,4.144,
0.133,0.634,4.144,
0.130,0.611,4.144,
0.130,0.630,4.144,
0.132,0.691,4.144,
0.132,0.584,4.144,
0.122,0.589,4.144,
0.124,0.602,4.144,
0.126,0.643,4.144,
0.127,0.646,4.144,
0.141,0.634,4.144,
0.128,0.598,4.144,
0.123,0.584,4.144,
0.122,0.588,4.144,
0.124,0.595,4.144,
0.125,0.584,4.144,
0.122,0.567,4.144,
0.122,0.582,4.144,
0.124,0.570,4.144,
0.121,0.602,4.144,
0.145,0.594,4.144,
0.141,0.637,4.144,
0.135,0.662,4.144,
0.132,0.639,4.144,
0.146,0.615,4.144,
0.123,0.586,4.144,
0.124,0.586,4.144,
0.126,0.619,4.144,
0.127,0.583,4.144,
0.125,0.608,4.144,
0.126,0.617,4.144,
0.146,0.649,4.144,
0.132,0.647,4.144,
0.133,0.628,4.144,
0.145,0.587,4.144,
0.126,0.578,4.144,
0.134,0.646,4.144,
0.138,0.705,4.144,
0.131,0.608,4.144,
0.131,0.587,4.144,
0.127,0.638,4.144,
0.130,0.585,4.144,
0.126,0.600,4.144,
0.130,0.611,4.144,
0.142,0.623,4.144,
0.131,0.652,4.144,
0.131,0.609,4.144,
0.127,0.619,4.144,
0.128,0.631,4.144,
0.146,0.663,4.144,
0.138,0.661,4.144,
0.132,0.631,4.144,
0.132,0.629,4.144,
0.131,0.594,4.144,
0.124,0.586,4.144,
0.123,0.638,4.144,
0.130,0.627,4.144,
0.144,0.634,4.144,
0.137,0.643,4.144,
0.132,0.653,4.144,
0.134,0.594,4.144,
0.124,0.595,4.144,
0.123,0.593,4.144,
0.122,0.596,4.144,
0.127,0.606,4.144,
0.123,0.606,4.144,
0.124,0.569,4.144,
0.125,0.590,4.144,
0.123,0.577,4.144,
0.124,0.614,4.144,
0.130,0.646,4.144,
0.149,0.661,4.144,
0.135,0.642,4.144,
0.134,0.582,4.144,
0.134,0.603,4.144,
0.122,0.586,4.144,
0.140,0.592,4.144,
0.123,0.617,4.144,
0.129,0.602,4.144,
0.125,0.707,4.144,
0.144,0.643,4.144,
0.127,0.586,4.144,
0.125,0.626,4.144,
0.136,0.649,4.144,
0.168,0.619,4.144,
0.127,0.651,4.144,
0.130,0.607,4.144,
0.143,0.610,4.144,
0.131,0.615,4.144,
0.142,0.590,4.144,
0.132,0.617,4.144,
0.128,0.586,4.144,
0.126,0.605,4.144,
0.129,0.589,4.144,
0.143,0.660,4.144,
0.132,0.638,4.144,
0.135,0.661,4.144,
0.151,0.635,4.144,
0.132,0.638,4.144,
0.133,0.660,4.144,
0.139,0.568,4.144,
0.123,0.585,4.144,
0.145,0.618,4.144,
0.132,0.622,4.144,
0.137,0.666,4.144,
0.145,0.634,4.144,
0.135,0.622,4.144,
0.123,0.584,4.144,
0.126,0.594,4.144,
0.121,0.600,4.144,
0.123,0.604,4.144,
0.124,0.580,4.144,
0.127,0.616,4.144,
0.123,0.589,4.144,
0.141,0.602,4.144,
0.122,0.569,4.144,
0.136,0.571,4.144,
0.120,0.568,4.144,
0.134,0.569,4.144,
0.124,0.585,4.144,
0.136,0.618,4.144,
0.129,0.664,4.144,
0.146,0.670,4.144,
0.148,0.607,4.144,
0.123,0.622,4.144,
0.129,0.625,4.144,
0.145,0.623,4.144,
0.137,0.646,4.144,
0.133,0.610,4.144,
0.125,0.613,4.144,
0.125,0.639,4.144,
0.143,0.653,4.144,
0.134,0.620,4.144,
0.129,0.609,4.144,
0.128,0.607,4.144,
0.126,0.603,4.144,
0.151,0.619,4.144,
0.132,0.642,4.144,
0.127,0.609,4.144,
0.140,0.631,4.144,
0.126,0.600,4.144,
0.125,0.581,4.144,
0.127,0.598,4.144,
0.130,0.619,4.144,
0.128,0.679,4.144,
0.129,0.622,4.144,
0.144,0.629,4.144,
0.134,0.635,4.144,
0.131,0.657,4.144,
0.151,0.628,4.144,
0.123,0.585,4.144,
0.121,0.601,4.144,
0.133,0.628,4.144,
0.133,0.633,4.144,
0.145,0.672,4.144,
0.133,0.654,4.144,
0.132,0.594,4.144,
0.135,0.578,4.144,
0.126,0.600,4.144,
0.133,0.606,4.144,
0.123,0.577,4.144,
0.137,0.579,4.144,
0.127,0.596,4.144,
0.128,0.601,4.144,
0.124,0.600,4.144,
0.127,0.561,4.144,
0.125,0.569,4.144,
0.126,0.563,4.144,
0.123,0.563,4.144,
0.122,0.586,4.144,
0.125,0.630,4.144,
0.132,0.640,4.144,
0.144,0.642,4.144,
0.132,0.657,4.144,
0.135,0.630,4.144,
0.144,0.631,4.144,
0.132,0.640,4.144,
0.126,0.596,4.144,
0.135,0.616,4.144,
0.135,0.653,4.144,
0.125,0.619,4.144,
0.127,0.629,4.144,
0.129,0.616,4.144,
0.141,0.625,4.144,
0.127,0.606,4.144,
0.129,0.611,4.144,
0.148,0.606,4.144,
0.128,0.613,4.144,
0.141,0.629,4.144,
0.131,0.670,4.144,
0.127,0.641,4.144,
0.144,0.605,4.144,
0.137,0.623,4.144,
0.137,0.610,4.144,
0.145,0.704,4.144,
0.153,0.796,4.144,
0.141,0.617,4.144,
0.123,0.583,4.144,
0.135,0.640,4.144,
0.134,0.636,4.144,
0.146,0.679,4.144,
0.149,0.633,4.144,
0.133,0.645,4.144,
0.123,0.593,4.144,
0.124,0.597,4.144,
0.125,0.576,4.144,
0.124,0.583,4.144,
0.125,0.583,4.144,
0.137,0.610,4.144,
0.127,0.587,4.144,
0.126,0.577,4.144,
0.128,0.594,4.144,
0.138,0.583,4.144,
0.123,0.581,4.144,
0.140,0.633,4.144,
0.122,0.593,4.144,
0.124,0.565,4.144,
0.123,0.580,4.144,
0.129,0.570,4.144,
0.125,0.588,4.144,
0.130,0.665,4.144,
0.167,0.744,4.144,
0.180,0.684,4.144,
0.148,0.640,4.144,
0.133,0.625,4.144,
0.123,0.580,4.144,
0.128,0.658,4.144,
0.132,0.635,4.144,
0.142,0.614,4.144,
0.129,0.612,4.144,
0.159,0.607,4.144,
0.126,0.616,4.144,
0.129,0.622,4.144,
0.150,0.616,4.144,
0.130,0.655,4.144,
0.130,0.607,4.144,
0.131,0.601,4.144,
0.124,0.608,4.144,
0.140,0.612,4.144,
0.155,0.647,4.144,
0.134,0.623,4.144,
0.144,0.626,4.144,
0.131,0.605,4.144,
0.131,0.663,4.144,
0.159,0.618,4.144,
0.136,0.605,4.144,
0.136,0.621,4.144,
0.131,0.639,4.144,
0.135,0.670,4.144,
0.132,0.627,4.144,
0.132,0.641,4.144,
0.131,0.634,4.144,
0.136,0.581,4.144,
0.124,0.651,4.144,
0.122,0.580,4.144,
0.123,0.590,4.144,
0.122,0.579,4.144,
0.128,0.602,4.144,
0.123,0.576,4.144,
0.135,0.577,4.144,
0.124,0.587,4.144,
0.142,0.579,4.144,
0.122,0.575,4.144,
0.133,0.610,4.144,
0.123,0.582,4.144,
0.136,0.578,4.144,
0.124,0.561,4.144,
0.125,0.568,4.144,
0.124,0.596,4.144,
0.130,0.638,4.144,
0.132,0.641,4.144,
0.137,0.682,4.144,
0.132,0.656,4.144,
0.139,0.601,4.144,
0.127,0.616,4.144,
0.145,0.634,4.144,
0.132,0.642,4.144,
0.129,0.626,4.144,
0.149,0.654,4.144,
0.128,0.628,4.144,
0.129,0.607,4.144,
0.143,0.600,4.144,
0.127,0.610,4.144,
0.143,0.644,4.144,
0.125,0.632,4.144,
0.125,0.605,4.144,
0.142,0.621,4.144,
0.131,0.630,4.144,
0.126,0.657,4.144,
0.145,0.652,4.144,
0.128,0.621,4.144,
0.133,0.611,4.144,
0.126,0.570,4.144,
0.124,0.603,4.144,
0.133,0.696,4.144,
0.163,0.780,4.144,
0.144,0.675,4.144,
0.143,0.650,4.144,
0.135,0.611,4.144,
0.122,0.597,4.144,
0.123,0.588,4.144,
0.122,0.583,4.144,
0.122,0.581,4.144,
0.150,0.627,4.144,
0.126,0.585,4.144,
0.143,0.583,4.144,
0.124,0.584,4.144,
0.137,0.583,4.144,
0.123,0.609,4.144,
0.123,0.582,4.144,
0.124,0.600,4.144,
0.126,0.579,4.144,
0.125,0.621,4.144,
0.123,0.597,4.144,
0.122,0.624,4.144,
0.123,0.582,4.144,
0.139,0.609,4.144,
0.131,0.605,4.144,
0.144,0.619,4.144,
0.132,0.629,4.144,
0.131,0.611,4.144,
0.150,0.596,4.144,
0.124,0.623,4.144,
0.147,0.650,4.144,
0.127,0.620,4.144,
0.127,0.605,4.144,
0.142,0.602,4.144,
0.127,0.597,4.144,
0.142,0.603,4.144,
0.158,0.617,4.144,
0.131,0.599,4.144,
0.141,0.599,4.144,
0.128,0.589,4.144,
0.144,0.645,4.144,
0.129,0.622,4.144,
0.129,0.621,4.144,
0.148,0.630,4.144,
0.136,0.625,4.144,
0.135,0.668,4.144,
0.142,0.641,4.144,
0.134,0.631,4.144,
0.128,0.579,4.144,
0.124,0.567,4.144,
0.122,0.625,4.144,
0.148,0.687,4.144,
0.162,0.766,4.144,
0.149,0.727,4.144,
0.149,0.673,4.144,
0.137,0.606,4.144,
0.138,0.577,4.144,
0.123,0.585,4.144,
0.132,0.589,4.144,
0.124,0.577,4.144,
0.138,0.582,4.144,
0.122,0.584,4.144,
0.132,0.590,4.144,
0.128,0.586,4.144,
0.124,0.573,4.144,
0.137,0.617,4.144,
0.123,0.581,4.144,
0.124,0.588,4.144,
0.124,0.584,4.144,
0.123,0.601,4.144,
0.121,0.641,4.144,
0.139,0.644,4.144,
0.132,0.632,4.144,
0.129,0.613,4.144,
0.128,0.599,4.144,
0.128,0.630,4.144,
0.143,0.624,4.144,
0.132,0.625,4.144,
0.127,0.593,4.144,
0.129,0.627,4.144,
0.128,0.611,4.144,
0.155,0.608,4.144,
0.126,0.610,4.144,
0.140,0.608,4.144,
0.129,0.622,4.144,
0.125,0.634,4.144,
0.137,0.610,4.144,
0.125,0.597,4.144,
0.141,0.614,4.144,
0.126,0.642,4.144,
0.137,0.661,4.144,
0.143,0.631,4.144,
0.133,0.650,4.144,
0.135,0.632,4.144,
0.146,0.620,4.144,
0.145,0.576,4.144,
0.126,0.608,4.144,
0.136,0.657,4.144,
0.133,0.647,4.144,
0.147,0.662,4.144,
0.139,0.715,4.144,
0.156,0.742,4.144,
0.139,0.635,4.144,
0.133,0.618,4.144,
0.133,0.608,4.144,
0.124,0.598,4.144,
0.122,0.580,4.144,
0.124,0.585,4.144,
0.125,0.597,4.144,
0.121,0.605,4.144,
0.121,0.582,4.144,
0.123,0.601,4.144,
0.124,0.583,4.144,
0.124,0.589,4.144,
0.126,0.594,4.144,
0.134,0.577,4.144,
0.123,0.581,4.144,
0.139,0.592,4.144,
0.128,0.623,4.144,
0.140,0.605,4.144,
0.131,0.614,4.144,
0.122,0.594,4.144,
0.128,0.642,4.144,
0.141,0.689,4.144,
0.136,0.712,4.144,
0.146,0.595,4.144,
0.127,0.728,4.144,
0.132,0.588,4.144,
0.139,0.604,4.144,
0.129,0.604,4.144,
0.126,0.616,4.144,
0.128,0.621,4.144,
0.125,0.602,4.144,
0.140,0.605,4.144,
0.128,0.613,4.144,
0.164,0.618,4.144,
0.129,0.638,4.144,
0.136,0.622,4.144,
0.146,0.632,4.144,
0.131,0.683,4.144,
0.135,0.605,4.144,
0.136,0.584,4.144,
0.122,0.602,4.144,
0.147,0.617,4.144,
0.133,0.659,4.144,
0.137,0.630,4.144,
0.170,0.641,4.144,
0.129,0.614,4.144,
0.130,0.591,4.144,
0.157,0.575,4.144,
0.126,0.578,4.144,
0.134,0.570,4.144,
0.125,0.575,4.144,
0.153,0.611,4.144,
0.133,0.648,4.144,
0.135,0.626,4.144,
0.133,0.590,4.144,
0.125,0.596,4.144,
0.126,0.583,4.144,
0.125,0.585,4.144,
0.121,0.587,4.144,
0.128,0.594,4.144,
0.123,0.585,4.144,
0.123,0.607,4.144,
0.125,0.611,4.144,
0.138,0.654,4.144,
0.129,0.653,4.144,
0.131,0.634,4.144,
0.143,0.596,4.144,
0.121,0.596,4.144,
0.139,0.638,4.144,
0.128,0.628,4.144,
0.126,0.609,4.144,
0.125,0.607,4.144,
0.124,0.607,4.144,
0.170,0.594,4.144,
0.126,0.594,4.144,
0.139,0.584,4.144,
0.126,0.574,4.144,
0.124,0.588,4.144,
0.124,0.626,4.144,
0.124,0.606,4.144,
0.130,0.619,4.144,
0.129,0.628,4.144,
0.139,0.672,4.144,
0.131,0.641,4.144,
0.134,0.639,4.144,
0.145,0.634,4.144,
0.134,0.642,4.144,
0.129,0.591,4.144,
0.136,0.583,4.144,
0.125,0.613,4.144,
0.147,0.624,4.144,
0.131,0.638,4.144,
0.132,0.633,4.144,
0.144,0.605,4.144,
0.125,0.589,4.144,
0.139,0.584,4.144,
0.123,0.606,4.144,
0.122,0.617,4.144,
0.123,0.592,4.144,
0.128,0.578,4.144,
0.123,0.589,4.144,
0.125,0.577,4.144,
0.124,0.594,4.144,
0.125,0.629,4.144,
0.147,0.638,4.144,
0.136,0.647,4.144,
0.133,0.618,4.144,
0.135,0.664,4.144,
0.128,0.597,4.144,
0.123,0.610,4.144,
0.131,0.639,4.144,
0.133,0.617,4.144,
0.143,0.616,4.144,
0.127,0.635,4.144,
0.130,0.636,4.144,
0.152,0.644,4.144,
0.138,0.633,4.144,
0.132,0.631,4.144,
0.128,0.618,4.144,
0.129,0.609,4.144,
0.144,0.609,4.144,
0.130,0.610,4.144,
0.127,0.642,4.144,
0.129,0.608,4.144,
0.129,0.666,4.144,
0.145,0.599,4.144,
0.128,0.606,4.144,
0.127,0.653,4.144,
0.146,0.648,4.144,
0.130,0.649,4.144,
0.134,0.632,4.144,
0.149,0.636,4.144,
0.153,0.670,4.144,
0.129,0.589,4.144,
0.136,0.590,4.144,
0.123,0.618,4.144,
0.155,0.659,4.144,
0.135,0.670,4.144,
0.132,0.634,4.144,
0.146,0.638,4.144,
0.134,0.612,4.144,
0.126,0.585,4.144,
0.123,0.618,4.144,
0.127,0.593,4.144,
0.141,0.605,4.144,
0.122,0.587,4.144,
0.137,0.583,4.144,
0.126,0.623,4.144,
0.121,0.587,4.144,
0.123,0.587,4.144,
0.125,0.578,4.144,
0.123,0.591,4.144,
0.125,0.580,4.144,
0.124,0.599,4.144,
0.127,0.590,4.144,
0.122,0.641,4.144,
0.133,0.692,4.144,
0.139,0.687,4.144,
0.143,0.760,4.144,
0.200,0.660,4.144,
0.149,0.651,4.144,
0.132,0.670,4.144,
0.132,0.597,4.144,
0.148,0.637,4.144,
0.131,0.627,4.144,
0.129,0.612,4.144,
0.130,0.656,4.144,
0.131,0.639,4.144,
0.148,0.631,4.144,
0.130,0.632,4.144,
0.130,0.613,4.144,
0.146,0.672,4.144,
0.128,0.626,4.144,
0.132,0.703,4.144,
0.137,0.596,4.144,
0.132,0.640,4.144,
0.139,0.691,4.144,
0.138,0.609,4.144,
0.133,0.648,4.144,
0.146,0.689,4.144,
0.134,0.662,4.144,
0.143,0.616,4.144,
0.124,0.614,4.144,
0.136,0.641,4.144,
0.156,0.675,4.144,
0.135,0.724,4.144,
0.135,0.653,4.144,
0.139,0.602,4.144,
0.127,0.618,4.144,
0.121,0.584,4.144,
0.126,0.605,4.144,
0.124,0.588,4.144,
0.139,0.603,4.144,
0.128,0.591,4.144,
0.137,0.593,4.144,
0.124,0.584,4.144,
0.123,0.589,4.144,
0.124,0.613,4.144,
0.123,0.586,4.144,
0.124,0.579,4.144,
0.126,0.572,4.144,
0.125,0.611,4.144,
0.124,0.575,4.144,
0.125,0.617,4.144,
0.134,0.633,4.144,
0.153,0.654,4.144,
0.128,0.614,4.144,
0.123,0.612,4.144,
0.138,0.670,4.144,
0.141,0.676,4.144,
0.145,0.653,4.144,
0.129,0.648,4.144,
0.131,0.615,4.144,
0.132,0.622,4.144,
0.142,0.610,4.144,
0.129,0.663,4.144,
0.126,0.616,4.144,
0.147,0.604,4.144,
0.133,0.615,4.144,
0.130,0.620,4.144,
0.129,0.663,4.144,
0.132,0.638,4.144,
0.148,0.654,4.144,
0.134,0.645,4.144,
0.133,0.623,4.144,
0.150,0.679,4.144,
0.123,0.583,4.144,
0.127,0.577,4.144,
0.125,0.691,4.144,
0.153,0.765,4.144,
0.150,0.690,4.144,
0.145,0.695,4.144,
0.139,0.650,4.144,
0.144,0.609,4.144,
0.127,0.635,4.144,
0.128,0.604,4.144,
0.135,0.578,4.144,
0.123,0.594,4.144,
0.134,0.590,4.144,
0.125,0.585,4.144,
0.135,0.586,4.144,
0.126,0.585,4.144,
0.136,0.594,4.144,
0.127,0.606,4.144,
0.124,0.618,4.144,
0.125,0.613,4.144,
0.124,0.600,4.144,
0.140,0.592,4.144,
0.125,0.599,4.144,
0.138,0.604,4.144,
0.129,0.617,4.144,
0.131,0.583,4.144,
0.126,0.600,4.144,
0.130,0.605,4.144,
0.148,0.668,4.144,
0.146,0.638,4.144,
0.127,0.619,4.144,
0.126,0.621,4.144,
0.130,0.637,4.144,
0.125,0.611,4.144,
0.168,0.613,4.144,
0.128,0.628,4.144,
0.125,0.611,4.144,
0.125,0.662,4.144,
0.129,0.611,4.144,
0.168,0.613,4.144,
0.132,0.641,4.144,
0.133,0.632,4.144,
0.146,0.628,4.144,
0.135,0.685,4.144,
0.133,0.635,4.144,
0.147,0.604,4.144,
0.126,0.587,4.144,
0.129,0.602,4.144,
0.133,0.662,4.144,
0.137,0.617,4.144,
0.143,0.610,4.144,
0.138,0.733,4.144,
0.156,0.744,4.144,
0.142,0.673,4.144,
0.133,0.634,4.144,
0.136,0.586,4.144,
0.123,0.591,4.144,
0.140,0.606,4.144,
0.124,0.593,4.144,
0.127,0.588,4.144,
0.127,0.615,4.144,
0.125,0.587,4.144,
0.127,0.597,4.144,
0.124,0.597,4.144,
0.132,0.577,4.144,
0.126,0.607,4.144,
0.124,0.598,4.144,
0.125,0.614,4.144,
0.121,0.628,4.144,
0.129,0.633,4.144,
0.130,0.635,4.144,
0.124,0.613,4.144,
0.132,0.651,4.144,
0.130,0.605,4.144,
0.144,0.647,4.144,
0.136,0.620,4.144,
0.132,0.606,4.144,
0.145,0.621,4.144,
0.131,0.619,4.144,
0.147,0.612,4.144,
0.129,0.653,4.144,
0.129,0.624,4.144,
0.142,0.628,4.144,
0.128,0.678,4.144,
0.129,0.608,4.144,
0.150,0.633,4.144,
0.141,0.638,4.144,
0.134,0.668,4.144,
0.145,0.627,4.144,
0.133,0.645,4.144,
0.134,0.636,4.144,
0.144,0.595,4.144,
0.127,0.608,4.144,
0.135,0.589,4.144,
0.134,0.692,4.144,
0.141,0.638,4.144,
0.142,0.632,4.144,
0.164,0.686,4.144,
0.133,0.605,4.144,
0.136,0.571,4.144,
0.124,0.566,4.144,
0.136,0.570,4.144,
0.125,0.577,4.144,
0.132,0.579,4.144,
0.122,0.586,4.144,
0.123,0.581,4.144,
0.123,0.591,4.144,
0.125,0.584,4.144,
0.125,0.606,4.144,
0.123,0.586,4.144,
0.124,0.583,4.144,
0.124,0.581,4.144,
0.143,0.587,4.144,
0.122,0.606,4.144,
0.138,0.588,4.144,
0.128,0.703,4.144,
0.145,0.699,4.144,
0.142,0.694,4.144,
0.143,0.738,4.144,
0.186,0.673,4.144,
0.149,0.608,4.144,
0.127,0.621,4.144,
0.134,0.642,4.144,
0.135,0.631,4.144,
0.131,0.607,4.144,
0.143,0.609,4.144,
0.129,0.596,4.144,
0.135,0.595,4.144,
0.135,0.631,4.144,
0.133,0.633,4.144,
0.142,0.624,4.144,
0.136,0.664,4.144,
0.125,0.610,4.144,
0.155,0.619,4.144,
0.132,0.649,4.144,
0.134,0.629,4.144,
0.144,0.677,4.144,
0.136,0.663,4.144,
0.141,0.695,4.144,
0.136,0.643,4.144,
0.136,0.669,4.144,
0.133,0.672,4.144,
0.132,0.635,4.144,
0.146,0.651,4.144,
0.135,0.654,4.144,
0.137,0.694,4.144,
0.164,0.584,4.144,
0.123,0.590,4.144,
0.125,0.583,4.144,
0.124,0.591,4.144,
0.129,0.564,4.144,
0.125,0.601,4.144,
0.124,0.573,4.144,
0.123,0.586,4.144,
0.130,0.604,4.144,
0.125,0.595,4.144,
0.127,0.605,4.144,
0.135,0.587,4.144,
0.122,0.586,4.144,
0.135,0.582,4.144,
0.123,0.588,4.144,
