insert() runtime [ms],get() runtime [ms],memory usage [kB],
0.746,0.001,0.912,
0.751,0.003,0.912,
0.764,0.006,0.912,
0.756,0.004,0.912,
0.755,0.005,0.912,
0.797,0.006,0.912,
0.771,0.006,0.912,
0.791,0.013,0.912,
0.936,0.016,0.912,
0.904,0.006,0.912,
0.783,0.007,0.912,
0.758,0.006,0.912,
0.762,0.006,0.912,
0.767,0.008,0.912,
0.748,0.005,0.912,
0.769,0.006,0.912,
0.860,0.009,0.912,
0.781,0.006,0.912,
0.827,0.006,0.912,
0.757,0.004,0.912,
0.748,0.001,0.912,
0.761,0.008,0.912,
0.820,0.011,0.912,
0.922,0.099,0.912,
0.963,0.018,0.912,
0.879,0.011,0.912,
0.865,0.010,0.912,
0.837,0.006,0.912,
0.810,0.008,0.912,
0.759,0.005,0.912,
0.746,0.005,0.912,
0.744,0.006,0.912,
0.740,0.002,0.912,
0.744,0.005,0.912,
0.734,0.005,0.912,
0.733,0.003,0.912,
0.741,0.006,0.912,
0.744,0.006,0.912,
0.751,0.004,0.912,
0.715,0.015,0.912,
0.761,0.005,0.912,
0.742,0.008,0.912,
0.860,0.006,0.912,
1.169,0.054,0.912,
1.107,0.007,0.912,
0.721,0.005,0.912,
0.748,0.006,0.912,
0.811,0.007,0.912,
0.735,0.006,0.912,
0.743,0.007,0.912,
0.736,0.004,0.912,
0.763,0.008,0.912,
0.782,0.007,0.912,
0.740,0.006,0.912,
0.729,0.003,0.912,
0.872,0.004,0.912,
0.735,0.023,0.912,
0.797,0.008,0.912,
0.732,0.005,0.912,
0.918,0.006,0.912,
0.727,0.005,0.912,
0.794,0.005,0.912,
0.839,0.008,0.912,
0.847,0.014,0.912,
1.005,0.016,0.912,
1.162,0.005,0.912,
0.768,0.005,0.912,
0.724,0.009,0.912,
0.810,0.007,0.912,
0.721,0.005,0.912,
0.709,0.005,0.912,
0.754,0.043,0.912,
0.716,0.004,0.912,
0.783,0.012,0.912,
0.701,0.006,0.912,
0.848,0.004,0.912,
0.706,0.002,0.912,
0.900,0.003,0.912,
0.721,0.005,0.912,
0.694,0.004,0.912,
0.737,0.004,0.912,
0.683,0.002,0.912,
0.738,0.003,0.912,
0.857,0.004,0.912,
0.700,0.004,0.912,
0.697,0.004,0.912,
0.746,0.006,0.912,
0.762,0.006,0.912,
0.776,0.006,0.912,
0.748,0.004,0.912,
0.772,0.005,0.912,
0.818,0.008,0.912,
0.743,0.006,0.912,
0.830,0.048,0.912,
0.711,0.007,0.912,
0.713,0.005,0.912,
0.794,0.006,0.912,
0.722,0.004,0.912,
1.040,0.045,0.912,
1.059,0.007,0.912,
0.734,0.006,0.912,
0.720,0.007,0.912,
0.740,0.006,0.912,
0.781,0.004,0.912,
0.808,0.011,0.912,
0.747,0.007,0.912,
0.739,0.009,0.912,
0.750,0.004,0.912,
0.727,0.007,0.912,
0.738,0.005,0.912,
0.713,0.004,0.912,
0.718,0.007,0.912,
0.732,0.004,0.912,
0.796,0.006,0.912,
0.739,0.005,0.912,
0.829,0.008,0.912,
1.055,0.025,0.912,
1.026,0.006,0.912,
0.738,0.005,0.912,
0.724,0.003,0.912,
0.723,0.005,0.912,
0.790,0.008,0.912,
0.776,0.010,0.912,
0.743,0.007,0.912,
0.719,0.004,0.912,
0.706,0.012,0.912,
0.739,0.006,0.912,
0.790,0.012,0.912,
0.803,0.009,0.912,
0.775,0.006,0.912,
0.734,0.003,0.912,
0.729,0.004,0.912,
0.756,0.007,0.912,
1.365,0.005,0.912,
0.754,0.004,0.912,
0.808,0.008,0.912,
0.775,0.005,0.912,
0.744,0.005,0.912,
0.742,0.006,0.912,
0.732,0.002,0.912,
1.072,0.042,0.912,
0.997,0.002,0.912,
0.723,0.004,0.912,
0.761,0.006,0.912,
0.733,0.007,0.912,
0.759,0.010,0.912,
0.872,0.005,0.912,
0.779,0.005,0.912,
0.717,0.005,0.912,
0.726,0.007,0.912,
0.738,0.007,0.912,
1.004,0.010,0.912,
0.944,0.024,0.912,
0.867,0.009,0.912,
0.732,0.009,0.912,
0.750,0.008,0.912,
0.751,0.005,0.912,
0.724,0.007,0.912,
0.753,0.006,0.912,
0.732,0.006,0.912,
0.735,0.006,0.912,
0.735,0.004,0.912,
0.753,0.004,0.912,
0.729,0.011,0.912,
0.734,0.005,0.912,
0.816,0.005,0.912,
0.749,0.005,0.912,
0.733,0.005,0.912,
0.743,0.007,0.912,
0.941,0.008,0.912,
0.774,0.006,0.912,
0.770,0.007,0.912,
0.749,0.007,0.912,
0.707,0.004,0.912,
0.711,0.004,0.912,
1.516,0.023,0.912,
0.759,0.016,0.912,
0.772,0.009,0.912,
0.829,0.009,0.912,
0.776,0.009,0.912,
0.832,0.011,0.912,
0.732,0.004,0.912,
0.734,0.006,0.912,
0.729,0.003,0.912,
0.708,0.005,0.912,
0.715,0.006,0.912,
0.727,0.004,0.912,
0.779,0.012,0.912,
1.570,0.011,0.912,
0.727,0.004,0.912,
0.759,0.005,0.912,
0.732,0.008,0.912,
0.757,0.005,0.912,
0.721,0.005,0.912,
0.743,0.003,0.912,
0.749,0.008,0.912,
0.733,0.012,0.912,
0.737,0.010,0.912,
0.735,0.005,0.912,
0.748,0.004,0.912,
0.716,0.004,0.912,
0.732,0.004,0.912,
0.739,0.006,0.912,
0.737,0.005,0.912,
0.792,0.009,0.912,
0.746,0.006,0.912,
0.782,0.012,0.912,
0.875,0.014,0.912,
1.233,0.008,0.912,
0.724,0.007,0.912,
0.730,0.004,0.912,
0.745,0.006,0.912,
0.750,0.009,0.912,
0.765,0.005,0.912,
0.725,0.005,0.912,
0.744,0.007,0.912,
0.779,0.013,0.912,
0.763,0.006,0.912,
0.738,0.006,0.912,
0.759,0.010,0.912,
0.819,0.016,0.912,
0.780,0.011,0.912,
1.061,0.010,0.912,
0.770,0.011,0.912,
1.452,0.050,0.912,
0.818,0.005,0.912,
0.760,0.005,0.912,
0.717,0.005,0.912,
0.707,0.004,0.912,
0.709,0.003,0.912,
0.729,0.006,0.912,
0.715,0.004,0.912,
0.716,0.004,0.912,
0.733,0.004,0.912,
0.748,0.007,0.912,
0.725,0.014,0.912,
0.727,0.006,0.912,
0.729,0.003,0.912,
0.749,0.007,0.912,
0.731,0.006,0.912,
0.729,0.005,0.912,
0.746,0.009,0.912,
0.738,0.007,0.912,
0.781,0.012,0.912,
1.043,0.022,0.912,
0.778,0.010,0.912,
0.736,0.008,0.912,
0.763,0.004,0.912,
0.719,0.004,0.912,
0.728,0.005,0.912,
0.729,0.005,0.912,
0.729,0.006,0.912,
0.783,0.007,0.912,
0.731,0.006,0.912,
0.740,0.007,0.912,
0.716,0.004,0.912,
0.763,0.003,0.912,
0.726,0.005,0.912,
0.735,0.007,0.912,
1.116,0.006,0.912,
0.742,0.005,0.912,
0.879,0.012,0.912,
0.931,0.015,0.912,
0.779,0.006,0.912,
0.741,0.005,0.912,
0.767,0.007,0.912,
0.762,0.009,0.912,
0.809,0.012,0.912,
0.760,0.009,0.912,
0.728,0.007,0.912,
0.717,0.004,0.912,
0.727,0.003,0.912,
0.725,0.005,0.912,
0.730,0.002,0.912,
0.763,0.004,0.912,
0.833,0.006,0.912,
0.805,0.004,0.912,
0.894,0.005,0.912,
1.021,0.002,0.912,
0.715,0.004,0.912,
0.723,0.002,0.912,
0.727,0.028,0.912,
0.790,0.005,0.912,
1.650,0.030,0.912,
1.090,0.018,0.912,
0.798,0.007,0.912,
0.745,0.005,0.912,
0.785,0.009,0.912,
0.919,0.010,0.912,
2.750,0.006,0.912,
0.731,0.005,0.912,
0.766,0.005,0.912,
0.733,0.007,0.912,
0.716,0.006,0.912,
0.717,0.004,0.912,
0.915,0.005,0.912,
0.828,0.011,0.912,
1.084,0.027,0.912,
0.765,0.006,0.912,
0.733,0.005,0.912,
0.728,0.005,0.912,
0.710,0.008,0.912,
0.733,0.009,0.912,
0.756,0.009,0.912,
0.770,0.004,0.912,
0.817,0.010,0.912,
0.770,0.008,0.912,
0.730,0.006,0.912,
0.733,0.005,0.912,
0.735,0.005,0.912,
0.821,0.011,0.912,
0.815,0.023,0.912,
0.990,0.025,0.912,
0.806,0.008,0.912,
0.759,0.008,0.912,
0.710,0.004,0.912,
0.702,0.004,0.912,
0.715,0.006,0.912,
0.751,0.003,0.912,
0.727,0.006,0.912,
0.715,0.004,0.912,
0.723,0.004,0.912,
0.706,0.004,0.912,
0.728,0.004,0.912,
0.726,0.004,0.912,
0.719,0.003,0.912,
0.725,0.004,0.912,
0.714,0.004,0.912,
0.719,0.004,0.912,
0.713,0.004,0.912,
0.762,0.007,0.912,
0.742,0.006,0.912,
4.495,0.006,0.912,
0.738,0.006,0.912,
0.764,0.011,0.912,
0.727,0.008,0.912,
0.726,0.008,0.912,
0.908,0.016,0.912,
0.731,0.007,0.912,
0.753,0.005,0.912,
0.745,0.008,0.912,
0.743,0.004,0.912,
0.834,0.025,0.912,
0.864,0.007,0.912,
1.342,0.065,0.912,
1.031,0.007,0.912,
0.746,0.006,0.912,
0.737,0.007,0.912,
0.741,0.006,0.912,
0.847,0.004,0.912,
0.797,0.005,0.912,
0.816,0.004,0.912,
0.757,0.006,0.912,
0.768,0.005,0.912,
0.776,0.127,0.912,
0.792,0.010,0.912,
0.829,0.009,0.912,
0.743,0.010,0.912,
0.733,0.005,0.912,
0.750,0.005,0.912,
0.832,0.003,0.912,
0.976,0.018,0.912,
0.876,0.004,0.912,
0.715,0.006,0.912,
0.727,0.005,0.912,
0.731,0.003,0.912,
0.739,0.005,0.912,
0.735,0.008,0.912,
0.732,0.006,0.912,
0.722,0.006,0.912,
0.721,0.004,0.912,
0.737,0.005,0.912,
0.716,0.006,0.912,
0.718,0.005,0.912,
0.751,0.003,0.912,
0.730,0.006,0.912,
0.723,0.007,0.912,
0.740,0.006,0.912,
0.735,0.005,0.912,
1.430,0.038,0.912,
0.953,0.004,0.912,
0.729,0.005,0.912,
0.878,0.013,0.912,
0.763,0.006,0.912,
0.752,0.008,0.912,
0.726,0.005,0.912,
0.724,0.006,0.912,
0.759,0.006,0.912,
0.726,0.003,0.912,
0.721,0.004,0.912,
0.724,0.004,0.912,
0.754,0.013,0.912,
0.777,0.005,0.912,
0.733,0.005,0.912,
0.741,0.005,0.912,
0.756,0.009,0.912,
0.837,0.014,0.912,
1.003,0.030,0.912,
1.040,0.032,0.912,
0.779,0.006,0.912,
0.723,0.006,0.912,
0.728,0.004,0.912,
0.739,0.012,0.912,
0.765,0.008,0.912,
0.769,0.007,0.912,
0.774,0.007,0.912,
0.731,0.003,0.912,
0.710,0.004,0.912,
0.715,0.003,0.912,
0.743,0.006,0.912,
0.717,0.005,0.912,
0.728,0.007,0.912,
0.727,0.004,0.912,
0.703,0.005,0.912,
0.743,0.008,0.912,
0.789,0.007,0.912,
0.728,0.006,0.912,
0.722,0.006,0.912,
0.722,0.003,0.912,
0.737,0.006,0.912,
0.726,0.006,0.912,
0.712,0.003,0.912,
0.721,0.007,0.912,
0.729,0.004,0.912,
0.764,0.006,0.912,
0.739,0.007,0.912,
0.743,0.006,0.912,
0.763,0.003,0.912,
0.747,0.004,0.912,
0.728,0.005,0.912,
0.781,0.002,0.912,
0.748,0.008,0.912,
0.743,0.008,0.912,
0.756,0.006,0.912,
0.796,0.007,0.912,
1.253,0.120,0.912,
0.854,0.004,0.912,
0.736,0.006,0.912,
0.719,0.008,0.912,
0.719,0.006,0.912,
0.779,0.006,0.912,
0.743,0.003,0.912,
0.733,0.005,0.912,
0.760,0.006,0.912,
0.753,0.013,0.912,
0.799,0.008,0.912,
0.738,0.003,0.912,
0.706,0.006,0.912,
0.740,0.008,0.912,
0.767,0.008,0.912,
1.331,0.013,0.912,
0.777,0.013,0.912,
0.845,0.021,0.912,
1.033,0.034,0.912,
0.999,0.010,0.912,
0.738,0.005,0.912,
0.723,0.003,0.912,
0.743,0.003,0.912,
0.730,0.002,0.912,
0.706,0.004,0.912,
0.704,0.004,0.912,
0.714,0.004,0.912,
0.724,0.003,0.912,
0.720,0.005,0.912,
0.715,0.005,0.912,
0.714,0.005,0.912,
0.704,0.004,0.912,
0.712,0.005,0.912,
0.774,0.006,0.912,
0.769,0.007,0.912,
0.809,0.003,0.912,
0.720,0.005,0.912,
0.788,0.009,0.912,
2.489,0.006,0.912,
0.777,0.004,0.912,
0.750,0.007,0.912,
0.762,0.011,0.912,
0.750,0.005,0.912,
0.724,0.005,0.912,
0.754,0.008,0.912,
0.747,0.008,0.912,
0.746,0.003,0.912,
0.778,0.007,0.912,
0.750,0.004,0.912,
0.795,0.020,0.912,
0.765,0.005,0.912,
0.865,0.005,0.912,
0.779,0.007,0.912,
0.947,0.029,0.912,
1.011,0.021,0.912,
1.002,0.007,0.912,
0.805,0.010,0.912,
0.735,0.004,0.912,
0.721,0.002,0.912,
0.722,0.003,0.912,
0.760,0.010,0.912,
0.840,0.008,0.912,
0.813,0.020,0.912,
0.780,0.015,0.912,
0.783,0.010,0.912,
0.766,0.009,0.912,
0.730,0.006,0.912,
0.718,0.004,0.912,
0.729,0.004,0.912,
0.718,0.004,0.912,
0.743,0.007,0.912,
1.252,0.078,0.912,
0.714,0.004,0.912,
0.708,0.005,0.912,
0.786,0.005,0.912,
0.719,0.003,0.912,
0.725,0.003,0.912,
0.716,0.004,0.912,
0.755,0.006,0.912,
0.708,0.003,0.912,
0.704,0.004,0.912,
0.728,0.006,0.912,
0.721,0.006,0.912,
0.730,0.003,0.912,
0.724,0.011,0.912,
0.735,0.003,0.912,
0.714,0.005,0.912,
0.723,0.006,0.912,
0.870,0.007,0.912,
0.744,0.005,0.912,
0.765,0.008,0.912,
0.744,0.005,0.912,
0.917,0.020,0.912,
0.942,0.021,0.912,
0.751,0.014,0.912,
0.741,0.008,0.912,
0.788,0.008,0.912,
0.749,0.006,0.912,
0.725,0.005,0.912,
0.740,0.006,0.912,
0.720,0.006,0.912,
0.756,0.005,0.912,
0.732,0.005,0.912,
0.733,0.008,0.912,
0.736,0.005,0.912,
0.790,0.012,0.912,
0.779,0.009,0.912,
0.787,0.007,0.912,
0.746,0.004,0.912,
0.715,0.004,0.912,
0.781,0.006,0.912,
0.740,0.008,0.912,
0.756,0.009,0.912,
0.752,0.006,0.912,
0.780,0.003,0.912,
0.720,0.005,0.912,
0.716,0.004,0.912,
0.721,0.004,0.912,
0.715,0.004,0.912,
0.739,0.003,0.912,
0.705,0.004,0.912,
0.683,0.005,0.912,
0.718,0.004,0.912,
0.695,0.003,0.912,
0.768,0.005,0.912,
0.713,0.004,0.912,
0.726,0.016,0.912,
0.681,0.004,0.912,
0.684,0.005,0.912,
0.698,0.008,0.912,
0.699,0.005,0.912,
0.817,0.012,0.912,
0.780,0.009,0.912,
3.517,0.007,0.912,
0.709,0.003,0.912,
0.749,0.007,0.912,
1.606,0.006,0.912,
0.729,0.040,0.912,
0.728,0.006,0.912,
0.823,0.026,0.912,
0.870,0.030,0.912,
1.589,0.048,0.912,
1.162,0.024,0.912,
0.738,0.007,0.912,
0.789,0.004,0.912,
0.867,0.004,0.912,
0.740,0.007,0.912,
0.733,0.006,0.912,
0.729,0.004,0.912,
0.816,0.018,0.912,
0.831,0.005,0.912,
0.815,0.004,0.912,
0.809,0.021,0.912,
0.772,0.006,0.912,
0.832,0.007,0.912,
0.774,0.010,0.912,
0.821,0.045,0.912,
0.946,0.012,0.912,
1.119,0.024,0.912,
1.072,0.004,0.912,
0.749,0.004,0.912,
0.750,0.006,0.912,
0.729,0.005,0.912,
0.733,0.004,0.912,
0.682,0.005,0.912,
0.681,0.004,0.912,
0.750,0.005,0.912,
0.713,0.005,0.912,
0.731,0.003,0.912,
0.802,0.005,0.912,
0.725,0.005,0.912,
0.728,0.004,0.912,
0.727,0.003,0.912,
0.685,0.006,0.912,
0.764,0.006,0.912,
0.748,0.005,0.912,
0.882,0.008,0.912,
0.867,0.010,0.912,
3.829,0.006,0.912,
0.716,0.007,0.912,
0.768,0.005,0.912,
0.745,0.008,0.912,
0.778,0.004,0.912,
0.744,0.008,0.912,
0.738,0.008,0.912,
0.776,0.009,0.912,
0.750,0.005,0.912,
0.719,0.003,0.912,
0.728,0.005,0.912,
0.727,0.005,0.912,
0.824,0.012,0.912,
1.533,0.052,0.912,
0.798,0.005,0.912,
0.761,0.007,0.912,
0.743,0.007,0.912,
0.745,0.006,0.912,
0.752,0.006,0.912,
0.776,0.006,0.912,
0.822,0.009,0.912,
0.741,0.007,0.912,
0.717,0.005,0.912,
0.766,0.007,0.912,
0.786,0.006,0.912,
0.770,0.009,0.912,
0.777,0.007,0.912,
0.768,0.008,0.912,
0.709,0.003,0.912,
0.716,0.005,0.912,
0.824,0.018,0.912,
0.875,0.025,0.912,
0.832,0.039,0.912,
0.722,0.002,0.912,
0.722,0.005,0.912,
0.716,0.005,0.912,
0.718,0.006,0.912,
0.764,0.003,0.912,
0.839,0.003,0.912,
0.755,0.005,0.912,
0.707,0.004,0.912,
0.708,0.006,0.912,
0.759,0.008,0.912,
0.735,0.006,0.912,
0.774,0.006,0.912,
0.731,0.007,0.912,
0.821,0.007,0.912,
7.625,0.033,0.912,
0.761,0.007,0.912,
0.710,0.005,0.912,
0.716,0.008,0.912,
0.736,0.005,0.912,
0.720,0.006,0.912,
0.727,0.006,0.912,
0.725,0.005,0.912,
0.727,0.006,0.912,
0.734,0.004,0.912,
0.749,0.005,0.912,
0.718,0.007,0.912,
0.792,0.008,0.912,
0.803,0.011,0.912,
1.347,0.052,0.912,
1.013,0.007,0.912,
0.903,0.005,0.912,
0.766,0.007,0.912,
0.732,0.007,0.912,
0.760,0.007,0.912,
0.807,0.009,0.912,
0.933,0.005,0.912,
0.726,0.006,0.912,
0.730,0.004,0.912,
0.719,0.005,0.912,
0.719,0.004,0.912,
0.749,0.002,0.912,
0.722,0.006,0.912,
0.784,0.006,0.912,
0.791,0.005,0.912,
0.763,0.005,0.912,
0.866,0.024,0.912,
0.964,0.003,0.912,
0.723,0.005,0.912,
0.723,0.005,0.912,
0.711,0.006,0.912,
0.714,0.005,0.912,
0.755,0.008,0.912,
4.858,0.005,0.912,
0.755,0.005,0.912,
0.847,0.005,0.912,
0.752,0.009,0.912,
0.879,0.011,0.912,
0.860,0.009,0.912,
1.253,0.005,0.912,
1.042,0.055,0.912,
1.371,0.012,0.912,
0.747,0.005,0.912,
0.771,0.022,0.912,
0.738,0.005,0.912,
0.759,0.006,0.912,
0.909,0.004,0.912,
0.724,0.018,0.912,
0.728,0.005,0.912,
0.750,0.005,0.912,
0.916,0.024,0.912,
0.945,0.006,0.912,
0.792,0.027,0.912,
0.862,0.005,0.912,
0.875,0.034,0.912,
1.128,0.041,0.912,
1.055,0.008,0.912,
0.777,0.028,0.912,
0.791,0.009,0.912,
0.838,0.028,0.912,
0.806,0.005,0.912,
0.746,0.006,0.912,
0.745,0.005,0.912,
0.742,0.005,0.912,
0.744,0.005,0.912,
0.737,0.003,0.912,
0.743,0.003,0.912,
0.793,0.005,0.912,
0.751,0.005,0.912,
0.737,0.004,0.912,
0.762,0.002,0.912,
0.802,0.003,0.912,
1.409,0.003,0.912,
0.735,0.002,0.912,
0.857,0.006,0.912,
0.758,0.004,0.912,
0.811,0.006,0.912,
0.755,0.005,0.912,
0.726,0.006,0.912,
0.710,0.005,0.912,
0.723,0.006,0.912,
0.730,0.003,0.912,
0.735,0.005,0.912,
0.907,0.007,0.912,
0.750,0.008,0.912,
0.742,0.006,0.912,
0.736,0.006,0.912,
0.741,0.006,0.912,
0.725,0.006,0.912,
0.873,0.010,0.912,
1.346,0.041,0.912,
0.777,0.004,0.912,
0.772,0.005,0.912,
0.770,0.007,0.912,
0.951,0.007,0.912,
0.746,0.004,0.912,
0.739,0.007,0.912,
0.749,0.006,0.912,
0.781,0.006,0.912,
0.792,0.013,0.912,
0.792,0.008,0.912,
0.713,0.003,0.912,
0.720,0.003,0.912,
0.739,0.006,0.912,
0.807,0.007,0.912,
0.800,0.010,0.912,
0.833,0.016,0.912,
0.820,0.015,0.912,
1.041,0.014,0.912,
0.832,0.005,0.912,
0.731,0.002,0.912,
0.721,0.003,0.912,
0.716,0.002,0.912,
0.744,0.004,0.912,
0.719,0.005,0.912,
0.716,0.004,0.912,
0.734,0.004,0.912,
0.727,0.003,0.912,
0.718,0.005,0.912,
0.725,0.006,0.912,
0.719,0.005,0.912,
0.718,0.004,0.912,
0.748,0.011,0.912,
0.723,0.006,0.912,
7.625,0.009,0.912,
0.770,0.006,0.912,
0.761,0.006,0.912,
0.776,0.007,0.912,
0.772,0.009,0.912,
0.739,0.006,0.912,
0.741,0.007,0.912,
0.748,0.007,0.912,
0.791,0.002,0.912,
0.714,0.005,0.912,
0.730,0.007,0.912,
0.739,0.005,0.912,
0.747,0.007,0.912,
0.847,0.006,0.912,
0.745,0.008,0.912,
1.301,0.042,0.912,
1.200,0.008,0.912,
0.785,0.007,0.912,
0.778,0.018,0.912,
0.765,0.004,0.912,
0.744,0.004,0.912,
0.732,0.008,0.912,
0.746,0.010,0.912,
0.756,0.012,0.912,
0.787,0.012,0.912,
0.780,0.007,0.912,
0.716,0.004,0.912,
0.719,0.005,0.912,
0.718,0.006,0.912,
0.707,0.005,0.912,
0.737,0.004,0.912,
0.834,0.014,0.912,
0.897,0.005,0.912,
0.735,0.006,0.912,
0.737,0.004,0.912,
0.715,0.004,0.912,
0.718,0.003,0.912,
0.713,0.004,0.912,
0.706,0.012,0.912,
0.708,0.006,0.912,
0.710,0.007,0.912,
0.726,0.005,0.912,
0.719,0.004,0.912,
3.628,0.007,0.912,
0.726,0.006,0.912,
0.755,0.009,0.912,
0.745,0.009,0.912,
1.314,0.029,0.912,
1.807,0.024,0.912,
0.795,0.008,0.912,
0.729,0.005,0.912,
0.748,0.005,0.912,
0.751,0.005,0.912,
0.729,0.004,0.912,
0.732,0.005,0.912,
0.723,0.011,0.912,
0.742,0.005,0.912,
0.730,0.005,0.912,
0.718,0.004,0.912,
0.748,0.006,0.912,
0.782,0.003,0.912,
0.759,0.004,0.912,
0.789,0.005,0.912,
1.053,0.027,0.912,
1.125,0.008,0.912,
0.724,0.005,0.912,
0.716,0.004,0.912,
0.742,0.008,0.912,
0.767,0.010,0.912,
0.781,0.010,0.912,
0.757,0.008,0.912,
0.738,0.006,0.912,
0.719,0.004,0.912,
0.705,0.003,0.912,
0.706,0.003,0.912,
0.721,0.004,0.912,
0.717,0.004,0.912,
0.719,0.004,0.912,
0.738,0.004,0.912,
2.655,0.005,0.912,
0.720,0.008,0.912,
0.805,0.011,0.912,
0.729,0.001,0.912,
0.721,0.008,0.912,
0.735,0.008,0.912,
0.742,0.006,0.912,
0.730,0.004,0.912,
1.042,0.006,0.912,
0.745,0.005,0.912,
0.734,0.004,0.912,
0.799,0.004,0.912,
0.742,0.011,0.912,
0.751,0.004,0.912,
0.746,0.007,0.912,
0.765,0.009,0.912,
0.763,0.006,0.912,
0.771,0.006,0.912,
0.739,0.007,0.912,
0.883,0.033,0.912,
1.338,0.011,0.912,
0.739,0.005,0.912,
0.744,0.006,0.912,
0.743,0.004,0.912,
0.742,0.005,0.912,
0.725,0.006,0.912,
0.725,0.007,0.912,
0.754,0.006,0.912,
0.756,0.005,0.912,
0.808,0.007,0.912,
0.733,0.003,0.912,
0.717,0.001,0.912,
0.756,0.007,0.912,
0.767,0.010,0.912,
0.765,0.009,0.912,
0.741,0.008,0.912,
0.731,0.004,0.912,
0.748,0.013,0.912,
0.893,0.021,0.912,
0.796,0.004,0.912,
0.716,0.005,0.912,
0.736,0.002,0.912,
0.731,0.009,0.912,
0.743,0.007,0.912,
0.738,0.005,0.912,
0.728,0.005,0.912,
0.738,0.004,0.912,
0.718,0.004,0.912,
0.716,0.004,0.912,
0.715,0.004,0.912,
0.716,0.007,0.912,
0.748,0.010,0.912,
0.730,0.004,0.912,
0.717,0.005,0.912,
0.737,0.006,0.912,
0.772,0.006,0.912,
0.726,0.005,0.912,
0.747,0.009,0.912,
1.605,0.012,0.912,
0.757,0.005,0.912,
0.726,0.008,0.912,
0.731,0.005,0.912,
0.759,0.005,0.912,
0.733,0.006,0.912,
0.777,0.009,0.912,
0.770,0.011,0.912,
0.855,0.002,0.912,
0.697,0.004,0.912,
0.727,0.010,0.912,
0.709,0.006,0.912,
0.689,0.001,0.912,
0.938,0.005,0.912,
0.752,0.005,0.912,
0.794,0.006,0.912,
0.739,0.006,0.912,
0.978,0.055,0.912,
1.425,0.036,0.912,
0.873,0.031,0.912,
0.783,0.004,0.912,
0.733,0.005,0.912,
0.755,0.023,0.912,
0.787,0.026,0.912,
0.833,0.009,0.912,
0.781,0.009,0.912,
0.813,0.003,0.912,
0.779,0.003,0.912,
0.767,0.006,0.912,
0.811,0.005,0.912,
0.771,0.006,0.912,
0.859,0.006,0.912,
0.794,0.004,0.912,
0.723,0.005,0.912,
0.712,0.006,0.912,
0.745,0.002,0.912,
0.744,0.002,0.912,
0.739,0.006,0.912,
0.837,0.004,0.912,
0.758,0.005,0.912,
0.738,0.004,0.912,
0.786,0.009,0.912,
0.750,0.004,0.912,
0.872,0.005,0.912,
0.764,0.007,0.912,
0.721,0.003,0.912,
0.728,0.004,0.912,
0.742,0.005,0.912,
0.739,0.004,0.912,
0.790,0.006,0.912,
0.772,0.007,0.912,
0.773,0.013,0.912,
4.037,0.015,0.912,
0.742,0.003,0.912,
0.753,0.024,0.912,
0.714,0.004,0.912,
0.721,0.003,0.912,
0.752,0.005,0.912,
0.913,0.007,0.912,
0.728,0.006,0.912,
0.744,0.007,0.912,
0.777,0.005,0.912,
0.790,0.006,0.912,
0.769,0.022,0.912,
0.821,0.006,0.912,
0.792,0.004,0.912,
0.825,0.032,0.912,
1.251,0.015,0.912,
0.955,0.009,0.912,
0.780,0.007,0.912,
0.971,0.029,0.912,
0.797,0.030,0.912,
0.846,0.025,0.912,
0.758,0.004,0.912,
0.771,0.024,0.912,
0.772,0.004,0.912,
0.779,0.005,0.912,
0.713,0.003,0.912,
0.749,0.023,0.912,
0.732,0.004,0.912,
0.684,0.005,0.912,
0.707,0.004,0.912,
0.725,0.004,0.912,
0.923,0.057,0.912,
0.848,0.008,0.912,
0.777,0.006,0.912,
0.708,0.004,0.912,
3.385,0.007,0.912,
0.750,0.007,0.912,
0.729,0.006,0.912,
0.730,0.004,0.912,
0.754,0.005,0.912,
0.759,0.003,0.912,
0.724,0.009,0.912,
0.776,0.008,0.912,
0.686,0.005,0.912,
0.747,0.006,0.912,
0.791,0.012,0.912,
0.759,0.017,0.912,
0.884,0.015,0.912,
0.892,0.006,0.912,
0.721,0.005,0.912,
0.740,0.007,0.912,
0.725,0.005,0.912,
0.725,0.005,0.912,
0.771,0.007,0.912,
0.721,0.004,0.912,
0.734,0.004,0.912,
0.840,0.012,0.912,
0.759,0.006,0.912,
0.812,0.014,0.912,
0.825,0.006,0.912,
0.756,0.008,0.912,
0.736,0.004,0.912,
0.782,0.009,0.912,
0.916,0.007,0.912,
0.840,0.015,0.912,
1.213,0.056,0.912,
0.752,0.004,0.912,
0.706,0.003,0.912,
0.726,0.005,0.912,
0.718,0.002,0.912,
0.716,0.004,0.912,
0.743,0.005,0.912,
0.713,0.005,0.912,
0.713,0.002,0.912,
0.724,0.004,0.912,
0.743,0.004,0.912,
0.739,0.003,0.912,
0.736,0.003,0.912,
0.741,0.005,0.912,
0.740,0.004,0.912,
0.753,0.004,0.912,
0.834,0.009,0.912,
0.751,0.007,0.912,
0.757,0.006,0.912,
1.163,0.021,0.912,
0.998,0.006,0.912,
0.732,0.005,0.912,
0.757,0.006,0.912,
0.765,0.004,0.912,
0.712,0.006,0.912,
0.714,0.005,0.912,
0.739,0.003,0.912,
0.745,0.007,0.912,
0.729,0.007,0.912,
0.750,0.005,0.912,
0.753,0.018,0.912,
