insert() runtime [ms],get() runtime [ms],memory usage [kB],
0.085,0.022,0.640,
0.058,0.004,0.640,
0.060,0.003,0.640,
0.055,0.007,0.640,
0.056,0.005,0.640,
0.056,0.006,0.640,
0.059,0.006,0.640,
0.057,0.003,0.640,
0.057,0.003,0.640,
0.057,0.003,0.640,
0.105,0.004,0.640,
0.060,0.004,0.640,
0.074,0.004,0.640,
0.056,0.005,0.640,
0.057,0.004,0.640,
0.060,0.007,0.640,
0.057,0.006,0.640,
0.057,0.004,0.640,
0.061,0.007,0.640,
0.102,0.005,0.640,
0.057,0.007,0.640,
0.060,0.004,0.640,
0.058,0.002,0.640,
0.058,0.007,0.640,
0.055,0.007,0.640,
0.059,0.006,0.640,
0.054,0.005,0.640,
0.060,0.005,0.640,
0.061,0.004,0.640,
0.101,0.006,0.640,
0.071,0.006,0.640,
0.060,0.005,0.640,
0.053,0.002,0.640,
0.055,0.006,0.640,
0.060,0.004,0.640,
0.055,0.005,0.640,
0.060,0.005,0.640,
0.061,0.004,0.640,
0.058,0.003,0.640,
0.059,0.005,0.640,
0.055,0.005,0.640,
0.060,0.006,0.640,
0.056,0.005,0.640,
0.051,0.005,0.640,
0.065,0.007,0.640,
0.059,0.006,0.640,
0.060,0.003,0.640,
0.075,0.006,0.640,
0.060,0.499,0.640,
0.059,0.005,0.640,
0.057,0.005,0.640,
0.063,0.014,0.640,
0.064,0.007,0.640,
0.063,0.008,0.640,
0.065,0.006,0.640,
0.062,0.007,0.640,
0.084,0.004,0.640,
0.067,0.006,0.640,
0.064,0.006,0.640,
0.146,0.005,0.640,
0.073,0.006,0.640,
0.073,0.006,0.640,
0.140,0.008,0.640,
0.082,0.005,0.640,
0.064,0.005,0.640,
0.154,0.004,0.640,
0.061,0.005,0.640,
0.059,0.003,0.640,
0.061,0.007,0.640,
0.064,0.006,0.640,
0.057,0.005,0.640,
0.060,0.006,0.640,
0.061,0.005,0.640,
0.058,0.005,0.640,
0.089,0.008,0.640,
0.072,0.003,0.640,
0.057,0.006,0.640,
0.059,0.007,0.640,
0.077,0.007,0.640,
0.060,0.004,0.640,
0.053,0.006,0.640,
0.059,0.007,0.640,
0.054,0.028,0.640,
0.058,0.005,0.640,
0.056,0.006,0.640,
0.058,0.005,0.640,
0.060,0.005,0.640,
0.085,0.006,0.640,
0.056,0.005,0.640,
0.056,0.004,0.640,
0.059,0.006,0.640,
0.056,0.003,0.640,
0.070,0.004,0.640,
0.058,0.005,0.640,
0.080,0.007,0.640,
0.059,0.006,0.640,
0.104,0.004,0.640,
0.058,0.005,0.640,
0.057,0.006,0.640,
0.060,0.005,0.640,
0.057,0.006,0.640,
0.089,0.007,0.640,
0.056,0.007,0.640,
0.056,0.007,0.640,
0.058,0.005,0.640,
0.059,0.005,0.640,
0.101,0.006,0.640,
0.057,0.005,0.640,
0.059,0.005,0.640,
0.059,0.006,0.640,
0.057,0.004,0.640,
0.077,0.007,0.640,
0.052,0.005,0.640,
0.060,0.006,0.640,
0.070,0.022,0.640,
0.068,0.005,0.640,
0.059,0.005,0.640,
0.060,0.007,0.640,
0.059,0.006,0.640,
0.105,0.005,0.640,
0.056,0.002,0.640,
0.060,0.005,0.640,
0.058,0.005,0.640,
0.055,0.006,0.640,
0.075,0.004,0.640,
0.053,0.005,0.640,
0.061,0.003,0.640,
0.060,0.004,0.640,
0.053,0.006,0.640,
0.058,0.006,0.640,
0.060,0.005,0.640,
0.054,0.007,0.640,
0.057,0.005,0.640,
0.060,0.003,0.640,
0.061,0.004,0.640,
0.059,0.006,0.640,
0.060,0.003,0.640,
0.052,0.004,0.640,
0.058,0.006,0.640,
0.058,0.006,0.640,
0.060,0.006,0.640,
0.059,0.007,0.640,
0.058,0.004,0.640,
0.060,0.007,0.640,
0.108,0.022,0.640,
0.057,0.005,0.640,
0.049,0.003,0.640,
0.057,0.004,0.640,
0.086,0.006,0.640,
0.057,0.007,0.640,
0.056,0.006,0.640,
0.053,0.005,0.640,
0.056,0.006,0.640,
0.102,0.006,0.640,
0.058,0.003,0.640,
0.057,0.004,0.640,
0.058,0.005,0.640,
0.058,0.008,0.640,
0.069,0.003,0.640,
0.054,0.004,0.640,
0.054,0.007,0.640,
0.056,0.005,0.640,
0.057,0.006,0.640,
0.067,0.003,0.640,
0.055,0.004,0.640,
0.059,0.006,0.640,
0.060,0.003,0.640,
0.058,0.006,0.640,
0.057,0.005,0.640,
0.060,0.006,0.640,
0.060,0.006,0.640,
0.063,0.004,0.640,
0.057,0.004,0.640,
0.054,0.004,0.640,
0.066,0.005,0.640,
0.055,0.008,0.640,
0.057,0.004,0.640,
0.056,0.006,0.640,
0.059,0.005,0.640,
0.066,0.006,0.640,
0.060,0.003,0.640,
0.070,0.006,0.640,
0.072,0.004,0.640,
0.058,0.004,0.640,
0.077,0.006,0.640,
0.063,0.005,0.640,
0.058,0.008,0.640,
0.060,0.001,0.640,
0.062,0.005,0.640,
0.059,0.006,0.640,
0.108,0.019,0.640,
0.061,0.006,0.640,
0.071,0.006,0.640,
0.059,0.006,0.640,
0.057,0.004,0.640,
0.061,0.006,0.640,
0.060,0.005,0.640,
0.137,0.026,0.640,
0.072,0.018,0.640,
0.063,0.006,0.640,
0.058,0.006,0.640,
0.068,0.005,0.640,
0.060,0.006,0.640,
0.054,0.004,0.640,
0.058,0.006,0.640,
0.072,0.006,0.640,
0.059,0.007,0.640,
0.059,0.006,0.640,
0.057,0.007,0.640,
0.063,0.006,0.640,
0.060,0.005,0.640,
0.055,0.005,0.640,
0.054,0.006,0.640,
0.057,0.004,0.640,
0.061,0.006,0.640,
0.070,0.007,0.640,
0.074,0.004,0.640,
0.078,0.004,0.640,
0.078,0.007,0.640,
0.078,0.006,0.640,
0.077,0.003,0.640,
0.077,0.005,0.640,
0.116,0.020,0.640,
0.060,0.006,0.640,
0.129,0.005,0.640,
0.055,0.007,0.640,
0.054,0.007,0.640,
0.054,0.003,0.640,
0.060,0.003,0.640,
0.055,0.005,0.640,
0.056,0.004,0.640,
0.077,0.021,0.640,
0.056,0.006,0.640,
0.057,0.004,0.640,
0.059,0.003,0.640,
0.057,0.006,0.640,
0.060,0.004,0.640,
0.058,0.007,0.640,
0.055,0.004,0.640,
0.059,0.006,0.640,
0.063,0.007,0.640,
0.056,0.006,0.640,
0.062,0.005,0.640,
0.060,0.006,0.640,
0.056,0.006,0.640,
0.060,0.005,0.640,
0.061,0.004,0.640,
0.059,0.004,0.640,
0.060,0.006,0.640,
0.059,0.005,0.640,
0.090,0.004,0.640,
0.075,0.007,0.640,
0.078,0.005,0.640,
0.062,0.004,0.640,
0.058,0.005,0.640,
0.054,0.004,0.640,
0.056,0.003,0.640,
0.078,0.004,0.640,
0.105,0.007,0.640,
0.115,0.005,0.640,
0.097,0.006,0.640,
0.068,0.005,0.640,
0.060,0.007,0.640,
0.060,0.006,0.640,
0.076,0.021,0.640,
0.058,0.007,0.640,
0.124,0.007,0.640,
0.078,0.006,0.640,
0.082,0.006,0.640,
0.077,0.006,0.640,
0.078,0.006,0.640,
0.076,0.006,0.640,
0.078,0.005,0.640,
0.070,0.005,0.640,
0.102,0.006,0.640,
0.061,0.005,0.640,
0.055,0.007,0.640,
0.058,0.003,0.640,
0.059,0.006,0.640,
0.065,0.003,0.640,
0.058,0.007,0.640,
0.081,0.009,0.640,
0.059,0.025,0.640,
0.078,0.004,0.640,
0.060,0.006,0.640,
0.057,0.005,0.640,
0.057,0.007,0.640,
0.059,0.006,0.640,
0.056,0.005,0.640,
0.058,0.004,0.640,
0.079,0.006,0.640,
0.076,0.006,0.640,
0.053,0.003,0.640,
0.057,0.004,0.640,
0.079,0.003,0.640,
0.056,0.004,0.640,
0.058,0.005,0.640,
0.054,0.005,0.640,
0.057,0.007,0.640,
0.103,0.006,0.640,
0.076,0.005,0.640,
0.075,0.005,0.640,
0.076,0.007,0.640,
0.076,0.006,0.640,
0.061,0.004,0.640,
0.061,0.006,0.640,
0.090,0.025,0.640,
0.078,0.008,0.640,
0.082,0.026,0.640,
0.079,0.005,0.640,
0.083,0.006,0.640,
0.080,0.007,0.640,
0.059,0.006,0.640,
0.064,0.017,0.640,
0.085,0.006,0.640,
0.061,0.004,0.640,
0.061,0.006,0.640,
0.054,0.007,0.640,
0.058,0.007,0.640,
0.057,0.006,0.640,
0.059,0.006,0.640,
0.055,0.005,0.640,
0.060,0.007,0.640,
0.103,0.003,0.640,
0.068,0.005,0.640,
0.058,0.005,0.640,
0.061,0.006,0.640,
0.106,0.005,0.640,
0.075,0.005,0.640,
0.059,0.006,0.640,
0.063,0.004,0.640,
0.105,0.006,0.640,
0.077,0.006,0.640,
0.064,0.004,0.640,
0.064,0.007,0.640,
0.063,0.006,0.640,
0.061,0.003,0.640,
0.060,0.004,0.640,
0.062,0.005,0.640,
0.092,0.005,0.640,
0.062,0.007,0.640,
0.055,0.003,0.640,
0.058,0.006,0.640,
0.063,0.005,0.640,
0.062,0.006,0.640,
0.066,0.005,0.640,
0.080,0.008,0.640,
0.089,0.006,0.640,
0.059,0.008,0.640,
0.059,0.005,0.640,
0.060,0.007,0.640,
0.062,0.007,0.640,
0.066,0.004,0.640,
0.065,0.005,0.640,
0.095,0.006,0.640,
0.063,0.005,0.640,
0.062,0.006,0.640,
0.064,0.006,0.640,
0.083,0.007,0.640,
0.063,0.006,0.640,
0.064,0.007,0.640,
0.063,0.006,0.640,
0.062,0.004,0.640,
0.068,0.007,0.640,
0.062,0.007,0.640,
0.062,0.005,0.640,
0.063,0.004,0.640,
0.065,0.002,0.640,
0.064,0.007,0.640,
0.064,0.007,0.640,
0.070,0.004,0.640,
0.063,0.008,0.640,
0.066,0.008,0.640,
0.059,0.005,0.640,
0.063,0.007,0.640,
0.072,0.008,0.640,
0.061,0.007,0.640,
0.062,0.005,0.640,
0.065,0.003,0.640,
0.095,0.004,0.640,
0.060,0.006,0.640,
0.063,0.007,0.640,
0.057,0.005,0.640,
0.063,0.006,0.640,
0.060,0.007,0.640,
0.061,0.008,0.640,
0.061,0.003,0.640,
0.061,0.008,0.640,
0.064,0.006,0.640,
0.061,0.007,0.640,
0.065,0.006,0.640,
0.057,0.005,0.640,
0.061,0.003,0.640,
0.061,0.009,0.640,
0.092,0.004,0.640,
0.062,0.005,0.640,
0.119,0.004,0.640,
0.057,0.005,0.640,
0.061,0.005,0.640,
0.056,0.007,0.640,
0.059,0.004,0.640,
0.059,0.005,0.640,
0.057,0.007,0.640,
0.078,0.006,0.640,
0.060,0.006,0.640,
0.071,0.004,0.640,
0.074,0.007,0.640,
0.058,0.002,0.640,
0.071,0.006,0.640,
0.075,0.005,0.640,
0.088,0.006,0.640,
0.070,0.006,0.640,
0.057,0.006,0.640,
0.076,0.005,0.640,
0.071,0.006,0.640,
0.058,0.004,0.640,
0.059,0.003,0.640,
0.075,0.019,0.640,
0.074,0.004,0.640,
0.078,0.005,0.640,
0.081,0.007,0.640,
0.076,0.005,0.640,
0.058,0.005,0.640,
0.059,0.021,0.640,
0.080,0.021,0.640,
0.144,0.003,0.640,
0.088,0.006,0.640,
0.199,0.021,0.640,
0.060,0.007,0.640,
0.060,0.021,0.640,
0.076,0.004,0.640,
0.072,0.005,0.640,
0.073,0.004,0.640,
0.076,0.007,0.640,
0.101,0.004,0.640,
0.063,0.005,0.640,
0.076,0.005,0.640,
0.063,0.018,0.640,
0.074,0.022,0.640,
0.060,0.006,0.640,
0.073,0.020,0.640,
0.077,0.005,0.640,
0.076,0.007,0.640,
0.087,0.005,0.640,
0.077,0.007,0.640,
0.073,0.004,0.640,
0.060,0.006,0.640,
0.087,0.007,0.640,
0.074,0.007,0.640,
0.117,0.004,0.640,
0.059,0.003,0.640,
0.061,0.018,0.640,
0.072,0.006,0.640,
0.060,0.004,0.640,
0.061,0.005,0.640,
0.060,0.005,0.640,
0.076,0.006,0.640,
0.087,0.007,0.640,
0.087,0.006,0.640,
0.074,0.005,0.640,
0.088,0.005,0.640,
0.062,0.007,0.640,
0.063,0.006,0.640,
0.089,0.004,0.640,
0.075,0.007,0.640,
0.091,0.006,0.640,
0.063,0.003,0.640,
0.074,0.004,0.640,
0.221,0.005,0.640,
0.074,0.019,0.640,
0.073,0.004,0.640,
0.074,0.017,0.640,
0.178,0.007,0.640,
0.125,0.007,0.640,
0.078,0.004,0.640,
0.097,0.023,0.640,
0.164,0.006,0.640,
0.081,0.018,0.640,
0.101,0.006,0.640,
0.076,0.004,0.640,
0.096,0.003,0.640,
0.065,0.005,0.640,
0.058,0.006,0.640,
0.091,0.046,0.640,
0.109,0.022,0.640,
0.080,0.004,0.640,
0.078,0.003,0.640,
0.097,0.023,0.640,
0.063,0.007,0.640,
0.065,0.004,0.640,
0.077,0.007,0.640,
0.144,0.011,0.640,
0.098,0.007,0.640,
0.093,0.008,0.640,
0.086,0.005,0.640,
0.103,0.006,0.640,
0.061,0.007,0.640,
0.060,0.004,0.640,
0.060,0.005,0.640,
0.059,0.006,0.640,
0.059,0.004,0.640,
0.061,0.007,0.640,
0.059,0.007,0.640,
0.059,0.004,0.640,
0.061,0.005,0.640,
0.070,0.006,0.640,
0.059,0.006,0.640,
0.059,0.005,0.640,
0.060,0.006,0.640,
0.061,0.007,0.640,
0.059,0.004,0.640,
0.059,0.005,0.640,
0.059,0.005,0.640,
0.059,0.005,0.640,
0.060,0.006,0.640,
0.070,0.006,0.640,
0.060,0.005,0.640,
0.060,0.006,0.640,
0.059,0.006,0.640,
0.062,0.003,0.640,
0.059,0.007,0.640,
0.059,0.005,0.640,
0.059,0.007,0.640,
0.059,0.006,0.640,
0.060,0.005,0.640,
0.060,0.005,0.640,
0.059,0.006,0.640,
0.060,0.007,0.640,
0.062,0.004,0.640,
0.058,0.005,0.640,
0.059,0.005,0.640,
0.059,0.005,0.640,
0.059,0.006,0.640,
0.060,0.005,0.640,
0.058,0.015,0.640,
0.059,0.007,0.640,
0.059,0.005,0.640,
0.059,0.005,0.640,
0.059,0.005,0.640,
0.058,0.006,0.640,
0.059,0.004,0.640,
0.069,0.002,0.640,
0.059,0.005,0.640,
0.060,0.006,0.640,
0.069,0.005,0.640,
0.059,0.003,0.640,
0.061,0.005,0.640,
0.059,0.007,0.640,
0.059,0.004,0.640,
0.071,0.006,0.640,
0.066,0.005,0.640,
0.059,0.004,0.640,
0.062,0.005,0.640,
0.060,0.032,0.640,
0.062,0.006,0.640,
0.059,0.007,0.640,
0.061,0.002,0.640,
0.058,0.004,0.640,
0.059,0.003,0.640,
0.059,0.006,0.640,
0.059,0.003,0.640,
0.060,0.006,0.640,
0.058,0.005,0.640,
0.070,0.007,0.640,
0.060,0.006,0.640,
0.061,0.003,0.640,
0.061,0.006,0.640,
0.062,0.007,0.640,
0.059,0.007,0.640,
0.058,0.003,0.640,
0.065,0.007,0.640,
0.061,0.006,0.640,
0.059,0.004,0.640,
0.061,0.006,0.640,
0.062,0.006,0.640,
0.062,0.005,0.640,
0.061,0.002,0.640,
0.062,0.005,0.640,
0.064,0.007,0.640,
0.066,0.006,0.640,
0.060,0.008,0.640,
0.061,0.005,0.640,
0.095,0.005,0.640,
0.059,0.005,0.640,
0.058,0.008,0.640,
0.064,0.003,0.640,
0.059,0.007,0.640,
0.060,0.005,0.640,
0.061,0.004,0.640,
0.059,0.006,0.640,
0.058,0.014,0.640,
0.061,0.025,0.640,
0.061,0.003,0.640,
0.061,0.005,0.640,
0.059,0.002,0.640,
0.060,0.006,0.640,
0.060,0.006,0.640,
0.059,0.006,0.640,
0.062,0.006,0.640,
0.060,0.007,0.640,
0.058,0.006,0.640,
0.058,0.004,0.640,
0.059,0.004,0.640,
0.058,0.003,0.640,
0.059,0.007,0.640,
0.060,0.007,0.640,
0.059,0.002,0.640,
0.063,0.003,0.640,
0.060,0.005,0.640,
0.072,0.006,0.640,
0.059,0.004,0.640,
0.059,0.003,0.640,
0.060,0.005,0.640,
0.063,0.007,0.640,
0.061,0.007,0.640,
0.061,0.002,0.640,
0.060,0.008,0.640,
0.059,0.006,0.640,
0.059,0.006,0.640,
1.066,0.005,0.640,
0.059,0.006,0.640,
0.060,0.006,0.640,
0.065,0.006,0.640,
0.062,0.002,0.640,
0.060,0.005,0.640,
0.061,0.004,0.640,
0.067,0.007,0.640,
0.068,0.005,0.640,
0.273,0.011,0.640,
0.062,0.003,0.640,
0.078,0.006,0.640,
0.068,0.008,0.640,
0.070,0.006,0.640,
0.069,0.005,0.640,
0.120,0.005,0.640,
0.070,0.007,0.640,
0.068,0.007,0.640,
0.064,0.004,0.640,
0.062,0.005,0.640,
0.063,0.007,0.640,
0.061,0.005,0.640,
0.061,0.004,0.640,
0.071,0.006,0.640,
0.060,0.005,0.640,
0.061,0.006,0.640,
0.061,0.005,0.640,
0.060,0.004,0.640,
0.061,0.005,0.640,
0.060,0.006,0.640,
0.060,0.004,0.640,
0.061,0.006,0.640,
0.061,0.006,0.640,
0.059,0.005,0.640,
0.059,0.007,0.640,
0.060,0.025,0.640,
0.060,0.015,0.640,
0.060,0.007,0.640,
0.060,0.005,0.640,
0.058,0.008,0.640,
0.060,0.005,0.640,
0.059,0.006,0.640,
0.069,0.006,0.640,
0.058,0.003,0.640,
0.061,0.005,0.640,
0.060,0.006,0.640,
0.060,0.004,0.640,
0.060,0.005,0.640,
0.062,0.007,0.640,
0.060,0.006,0.640,
0.060,0.006,0.640,
0.061,0.007,0.640,
0.134,0.007,0.640,
0.059,0.005,0.640,
0.058,0.006,0.640,
0.059,0.006,0.640,
0.059,0.006,0.640,
0.058,0.007,0.640,
0.059,0.005,0.640,
0.059,0.006,0.640,
0.060,0.005,0.640,
0.081,0.013,0.640,
0.061,0.007,0.640,
0.060,0.006,0.640,
0.060,0.005,0.640,
0.058,0.006,0.640,
0.059,0.007,0.640,
0.059,0.005,0.640,
0.059,0.005,0.640,
0.058,0.006,0.640,
0.060,0.006,0.640,
0.059,0.005,0.640,
0.061,0.005,0.640,
0.058,0.005,0.640,
0.060,0.006,0.640,
0.059,0.004,0.640,
0.061,0.003,0.640,
0.059,0.004,0.640,
0.060,0.003,0.640,
0.059,0.005,0.640,
0.074,0.006,0.640,
0.062,0.006,0.640,
0.058,0.004,0.640,
0.060,0.006,0.640,
0.060,0.006,0.640,
0.059,0.006,0.640,
0.059,0.005,0.640,
0.061,0.005,0.640,
0.058,0.004,0.640,
0.060,0.005,0.640,
0.069,0.005,0.640,
0.059,0.006,0.640,
0.059,0.006,0.640,
0.059,0.006,0.640,
0.058,0.003,0.640,
0.060,0.007,0.640,
0.059,0.005,0.640,
0.060,0.006,0.640,
0.058,0.006,0.640,
0.058,0.006,0.640,
0.073,0.006,0.640,
0.063,0.005,0.640,
0.062,0.007,0.640,
0.062,0.005,0.640,
0.061,0.005,0.640,
0.060,0.003,0.640,
0.066,0.005,0.640,
0.062,0.006,0.640,
0.061,0.020,0.640,
0.069,0.008,0.640,
0.061,0.012,0.640,
0.060,0.006,0.640,
0.060,0.005,0.640,
0.061,0.007,0.640,
0.063,0.005,0.640,
0.060,0.006,0.640,
0.058,0.005,0.640,
0.072,0.003,0.640,
0.059,0.005,0.640,
0.059,0.006,0.640,
0.059,0.005,0.640,
0.060,0.004,0.640,
0.059,0.005,0.640,
0.060,0.006,0.640,
0.069,0.007,0.640,
0.059,0.005,0.640,
0.060,0.007,0.640,
0.059,0.006,0.640,
0.061,0.006,0.640,
0.059,0.006,0.640,
0.061,0.007,0.640,
0.058,0.006,0.640,
0.059,0.005,0.640,
0.059,0.003,0.640,
0.059,0.003,0.640,
0.059,0.006,0.640,
0.061,0.006,0.640,
0.059,0.003,0.640,
0.060,0.004,0.640,
0.061,0.006,0.640,
0.059,0.006,0.640,
0.069,0.009,0.640,
0.060,0.006,0.640,
0.058,0.004,0.640,
0.059,0.006,0.640,
0.059,0.005,0.640,
0.060,0.004,0.640,
0.061,0.003,0.640,
0.061,0.003,0.640,
0.059,0.004,0.640,
0.059,0.006,0.640,
0.060,0.006,0.640,
0.058,0.005,0.640,
0.060,0.004,0.640,
0.059,0.003,0.640,
0.069,0.006,0.640,
0.058,0.006,0.640,
0.060,0.006,0.640,
0.058,0.006,0.640,
0.060,0.007,0.640,
0.059,0.005,0.640,
0.060,0.006,0.640,
0.061,0.007,0.640,
0.059,0.004,0.640,
0.064,0.008,0.640,
0.063,0.008,0.640,
0.059,0.005,0.640,
0.059,0.006,0.640,
0.060,0.004,0.640,
0.059,0.006,0.640,
0.061,0.006,0.640,
0.060,0.006,0.640,
0.059,0.006,0.640,
0.060,0.003,0.640,
0.061,0.005,0.640,
0.058,0.005,0.640,
0.058,0.006,0.640,
0.059,0.005,0.640,
0.058,0.004,0.640,
0.075,0.004,0.640,
0.079,0.007,0.640,
0.060,0.003,0.640,
0.059,0.007,0.640,
0.060,0.006,0.640,
0.061,0.006,0.640,
0.059,0.004,0.640,
0.059,0.005,0.640,
0.060,0.006,0.640,
0.058,0.006,0.640,
0.059,0.006,0.640,
0.058,0.006,0.640,
0.060,0.007,0.640,
0.059,0.007,0.640,
0.071,0.006,0.640,
0.057,0.005,0.640,
0.060,0.006,0.640,
0.058,0.006,0.640,
0.060,0.007,0.640,
0.059,0.003,0.640,
0.060,0.004,0.640,
0.061,0.006,0.640,
0.058,0.008,0.640,
0.061,0.006,0.640,
0.074,0.006,0.640,
0.059,0.006,0.640,
0.060,0.005,0.640,
0.059,0.005,0.640,
0.060,0.005,0.640,
0.060,0.005,0.640,
0.058,0.005,0.640,
0.060,0.007,0.640,
0.059,0.002,0.640,
0.060,0.007,0.640,
0.123,0.005,0.640,
0.061,0.006,0.640,
0.063,0.007,0.640,
0.059,0.006,0.640,
0.059,0.004,0.640,
0.078,0.005,0.640,
0.059,0.006,0.640,
0.060,0.004,0.640,
0.060,0.006,0.640,
0.080,0.007,0.640,
0.060,0.005,0.640,
0.058,0.007,0.640,
0.061,0.006,0.640,
0.058,0.004,0.640,
0.060,0.006,0.640,
0.058,0.006,0.640,
0.061,0.006,0.640,
0.059,0.006,0.640,
0.060,0.006,0.640,
0.117,0.005,0.640,
0.059,0.007,0.640,
0.060,0.006,0.640,
0.060,0.005,0.640,
0.059,0.005,0.640,
0.060,0.006,0.640,
0.059,0.004,0.640,
0.059,0.004,0.640,
0.060,0.006,0.640,
0.059,0.004,0.640,
0.061,0.007,0.640,
0.060,0.005,0.640,
0.060,0.007,0.640,
0.060,0.006,0.640,
0.060,0.006,0.640,
0.059,0.004,0.640,
0.058,0.007,0.640,
0.062,0.005,0.640,
0.060,0.005,0.640,
0.073,0.005,0.640,
0.061,0.008,0.640,
0.061,0.006,0.640,
0.060,0.004,0.640,
0.063,0.006,0.640,
0.063,0.006,0.640,
0.102,0.007,0.640,
0.061,0.005,0.640,
0.062,0.006,0.640,
0.073,0.004,0.640,
0.061,0.006,0.640,
0.060,0.006,0.640,
0.060,0.007,0.640,
0.062,0.006,0.640,
0.061,0.005,0.640,
0.067,0.005,0.640,
0.059,0.004,0.640,
0.062,0.007,0.640,
0.060,0.006,0.640,
0.073,0.007,0.640,
0.061,0.007,0.640,
0.061,0.004,0.640,
0.063,0.007,0.640,
0.064,0.006,0.640,
0.060,0.003,0.640,
0.060,0.005,0.640,
0.063,0.006,0.640,
0.066,0.004,0.640,
0.094,0.005,0.640,
0.063,0.005,0.640,
0.068,0.005,0.640,
0.067,0.005,0.640,
0.070,0.004,0.640,
0.063,0.006,0.640,
0.064,0.004,0.640,
0.069,0.007,0.640,
0.065,0.006,0.640,
0.108,0.006,0.640,
0.070,0.004,0.640,
0.066,0.007,0.640,
0.064,0.005,0.640,
0.075,0.005,0.640,
0.071,0.006,0.640,
0.062,0.004,0.640,
0.071,0.006,0.640,
0.153,0.005,0.640,
0.064,0.006,0.640,
0.062,0.006,0.640,
0.064,0.004,0.640,
0.076,0.006,0.640,
0.063,0.005,0.640,
0.062,0.004,0.640,
0.065,0.005,0.640,
0.065,0.014,0.640,
0.060,0.006,0.640,
0.063,0.005,0.640,
0.064,0.005,0.640,
0.064,0.007,0.640,
0.077,0.004,0.640,
0.078,0.007,0.640,
0.068,0.004,0.640,
0.062,0.007,0.640,
0.076,0.006,0.640,
0.060,0.006,0.640,
0.060,0.005,0.640,
0.060,0.004,0.640,
0.072,0.007,0.640,
0.061,0.006,0.640,
0.071,0.007,0.640,
0.060,0.006,0.640,
0.061,0.002,0.640,
0.073,0.006,0.640,
0.059,0.006,0.640,
0.060,0.005,0.640,
0.059,0.007,0.640,
0.063,0.004,0.640,
0.069,0.004,0.640,
0.073,0.005,0.640,
0.106,0.006,0.640,
0.114,0.008,0.640,
0.070,0.004,0.640,
0.059,0.006,0.640,
0.062,0.004,0.640,
0.060,0.006,0.640,
0.059,0.006,0.640,
0.062,0.005,0.640,
0.062,0.008,0.640,
0.058,0.005,0.640,
0.060,0.005,0.640,
0.060,0.004,0.640,
0.062,0.004,0.640,
0.070,0.006,0.640,
0.059,0.006,0.640,
0.060,0.005,0.640,
0.071,0.006,0.640,
0.061,0.006,0.640,
0.058,0.006,0.640,
0.060,0.007,0.640,
0.060,0.007,0.640,
0.068,0.007,0.640,
0.061,0.005,0.640,
0.061,0.005,0.640,
0.061,0.007,0.640,
0.077,0.015,0.640,
0.063,0.006,0.640,
0.062,0.005,0.640,
0.059,0.004,0.640,
0.061,0.004,0.640,
0.072,0.006,0.640,
0.077,0.018,0.640,
0.077,0.004,0.640,
0.059,0.008,0.640,
0.083,0.036,0.640,
0.062,0.006,0.640,
0.073,0.005,0.640,
0.061,0.005,0.640,
0.060,0.005,0.640,
0.079,0.006,0.640,
0.066,0.005,0.640,
0.075,0.005,0.640,
0.065,0.007,0.640,
0.079,0.007,0.640,
0.060,0.007,0.640,
0.058,0.006,0.640,
0.069,0.006,0.640,
0.073,0.019,0.640,
0.077,0.006,0.640,
0.061,0.020,0.640,
0.075,0.006,0.640,
0.074,0.005,0.640,
0.059,0.006,0.640,
0.063,0.007,0.640,
0.087,0.006,0.640,
0.072,0.005,0.640,
0.060,0.007,0.640,
0.060,0.004,0.640,
0.073,0.022,0.640,
0.075,0.005,0.640,
0.074,0.005,0.640,
0.060,0.005,0.640,
0.061,0.007,0.640,
0.060,0.004,0.640,
0.058,0.006,0.640,
0.059,0.006,0.640,
0.059,0.006,0.640,
0.060,0.004,0.640,
0.060,0.007,0.640,
0.077,0.005,0.640,
0.073,0.001,0.640,
0.070,0.002,0.640,
0.060,0.008,0.640,
0.060,0.007,0.640,
0.060,0.006,0.640,
0.061,0.003,0.640,
0.097,0.006,0.640,
0.088,0.007,0.640,
0.063,0.003,0.640,
0.061,0.006,0.640,
0.072,0.005,0.640,
0.061,0.007,0.640,
0.059,0.004,0.640,
0.062,0.006,0.640,
0.065,0.008,0.640,
0.119,0.005,0.640,
0.070,0.019,0.640,
0.082,0.006,0.640,
0.097,0.018,0.640,
0.073,0.006,0.640,
0.064,0.004,0.640,
0.070,0.004,0.640,
0.090,0.006,0.640,
0.075,0.005,0.640,
0.088,0.007,0.640,
0.071,0.005,0.640,
0.123,0.005,0.640,
0.073,0.005,0.640,
0.058,0.006,0.640,
0.061,0.005,0.640,
0.063,0.005,0.640,
0.088,0.004,0.640,
0.058,0.007,0.640,
0.058,0.005,0.640,
0.078,0.005,0.640,
0.104,0.032,0.640,
0.102,0.005,0.640,
0.058,0.007,0.640,
0.080,0.006,0.640,
0.073,0.004,0.640,
0.070,0.006,0.640,
0.117,0.028,0.640,
0.123,0.027,0.640,
0.114,0.029,0.640,
0.105,0.032,0.640,
0.115,0.009,0.640,
0.110,0.025,0.640,
0.107,0.006,0.640,
0.061,0.007,0.640,
0.157,0.025,0.640,
0.076,0.004,0.640,
0.075,0.007,0.640,
0.072,0.004,0.640,
0.075,0.003,0.640,
0.078,0.006,0.640,
0.075,0.007,0.640,
