insert() runtime [ms],get() runtime [ms],memory usage [kB],
0.026,0.145,4.144,
0.026,0.141,4.144,
0.027,0.155,4.144,
0.026,0.147,4.144,
0.025,0.150,4.144,
0.026,0.142,4.144,
0.025,0.144,4.144,
0.024,0.185,4.144,
0.026,0.143,4.144,
0.026,0.141,4.144,
0.025,0.142,4.144,
0.024,0.144,4.144,
0.027,0.165,4.144,
0.025,0.144,4.144,
0.023,0.149,4.144,
0.026,0.153,4.144,
0.028,0.144,4.144,
0.025,0.147,4.144,
0.025,0.146,4.144,
0.028,0.148,4.144,
0.026,0.144,4.144,
0.025,0.160,4.144,
0.027,0.142,4.144,
0.026,0.148,4.144,
0.028,0.147,4.144,
0.027,0.148,4.144,
0.025,0.162,4.144,
0.025,0.149,4.144,
0.027,0.149,4.144,
0.026,0.151,4.144,
0.025,0.169,4.144,
0.025,0.150,4.144,
0.026,0.142,4.144,
0.027,0.145,4.144,
0.025,0.141,4.144,
0.026,0.155,4.144,
0.027,0.141,4.144,
0.026,0.189,4.144,
0.025,0.145,4.144,
0.025,0.156,4.144,
0.026,0.142,4.144,
0.027,0.147,4.144,
0.026,0.145,4.144,
0.027,0.143,4.144,
0.026,0.165,4.144,
0.026,0.144,4.144,
0.027,0.144,4.144,
0.027,0.143,4.144,
0.025,0.143,4.144,
0.026,0.156,4.144,
0.025,0.145,4.144,
0.026,0.145,4.144,
0.025,0.143,4.144,
0.025,0.142,4.144,
0.025,0.155,4.144,
0.025,0.142,4.144,
0.027,0.205,4.144,
0.027,0.145,4.144,
0.026,0.143,4.144,
0.027,0.143,4.144,
0.026,0.142,4.144,
0.027,0.144,4.144,
0.028,0.140,4.144,
0.026,0.156,4.144,
0.028,0.141,4.144,
0.025,0.140,4.144,
0.026,0.145,4.144,
0.025,0.142,4.144,
0.027,0.152,4.144,
0.026,0.142,4.144,
0.025,0.144,4.144,
0.025,0.143,4.144,
0.028,0.144,4.144,
0.027,0.142,4.144,
0.026,0.141,4.144,
0.027,0.144,4.144,
0.025,0.161,4.144,
0.026,0.145,4.144,
0.026,0.141,4.144,
0.026,0.142,4.144,
0.039,0.156,4.144,
0.052,0.156,4.144,
0.042,0.211,4.144,
0.040,0.187,4.144,
0.040,0.199,4.144,
0.027,0.181,4.144,
0.026,0.186,4.144,
0.026,0.156,4.144,
0.056,0.188,4.144,
0.053,0.196,4.144,
0.066,0.158,4.144,
0.040,0.162,4.144,
0.025,0.217,4.144,
0.041,0.184,4.144,
0.025,0.183,4.144,
0.039,0.173,4.144,
0.027,0.160,4.144,
0.039,0.180,4.144,
0.026,0.157,4.144,
0.026,0.146,4.144,
0.027,0.145,4.144,
0.026,0.143,4.144,
0.026,0.156,4.144,
0.026,0.143,4.144,
0.026,0.144,4.144,
0.025,0.145,4.144,
0.025,0.151,4.144,
0.024,0.160,4.144,
0.025,0.147,4.144,
0.025,0.158,4.144,
0.027,0.148,4.144,
0.025,0.197,4.144,
0.026,0.146,4.144,
0.025,0.170,4.144,
0.050,0.195,4.144,
0.029,0.295,4.144,
0.032,0.331,4.144,
0.028,0.163,4.144,
0.025,0.146,4.144,
0.026,0.158,4.144,
0.024,0.144,4.144,
0.025,0.143,4.144,
0.037,0.148,4.144,
0.026,0.143,4.144,
0.025,0.156,4.144,
0.027,0.143,4.144,
0.027,0.142,4.144,
0.026,0.144,4.144,
0.025,0.144,4.144,
0.027,0.157,4.144,
0.026,0.141,4.144,
0.025,0.144,4.144,
0.026,0.142,4.144,
0.025,0.143,4.144,
0.027,0.154,4.144,
0.026,0.144,4.144,
0.028,0.144,4.144,
0.027,0.146,4.144,
0.026,0.143,4.144,
0.025,0.157,4.144,
0.027,0.154,4.144,
0.036,0.167,4.144,
0.026,0.153,4.144,
0.027,0.143,4.144,
0.037,0.143,4.144,
0.027,0.203,4.144,
0.048,0.149,4.144,
0.026,0.142,4.144,
0.027,0.154,4.144,
0.027,0.143,4.144,
0.027,0.142,4.144,
0.023,0.146,4.144,
0.026,0.148,4.144,
0.025,0.154,4.144,
0.027,0.146,4.144,
0.026,0.154,4.144,
0.025,0.147,4.144,
0.026,0.145,4.144,
0.026,0.157,4.144,
0.028,0.144,4.144,
0.025,0.170,4.144,
0.040,0.156,4.144,
0.025,0.145,4.144,
0.037,0.145,4.144,
0.024,0.145,4.144,
0.042,0.210,4.144,
0.027,0.146,4.144,
0.027,0.158,4.144,
0.027,0.143,4.144,
0.025,0.144,4.144,
0.026,0.206,4.144,
0.026,0.142,4.144,
0.026,0.142,4.144,
0.065,0.148,4.144,
0.026,0.142,4.144,
0.089,0.143,4.144,
0.027,0.144,4.144,
0.024,0.144,4.144,
0.026,0.144,4.144,
0.026,0.594,4.144,
0.025,0.146,4.144,
0.024,0.143,4.144,
0.026,0.145,4.144,
0.028,0.172,4.144,
0.028,0.166,4.144,
0.026,0.201,4.144,
0.029,0.205,4.144,
0.031,0.194,4.144,
0.029,0.251,4.144,
0.045,0.190,4.144,
0.025,0.149,4.144,
0.025,0.148,4.144,
0.028,0.172,4.144,
0.026,0.144,4.144,
0.211,0.188,4.144,
0.026,0.182,4.144,
0.026,0.173,4.144,
0.025,0.171,4.144,
0.040,0.186,4.144,
0.040,0.161,4.144,
0.037,0.233,4.144,
0.026,0.172,4.144,
0.026,0.185,4.144,
0.040,0.182,4.144,
0.027,0.172,4.144,
0.026,0.178,4.144,
0.039,0.200,4.144,
0.026,0.197,4.144,
0.026,0.144,4.144,
0.037,0.218,4.144,
0.025,0.189,4.144,
0.040,0.226,4.144,
0.025,0.183,4.144,
0.039,0.158,4.144,
0.040,0.163,4.144,
0.057,0.174,4.144,
0.026,0.160,4.144,
0.041,0.167,4.144,
0.038,0.142,4.144,
0.025,0.189,4.144,
0.026,0.162,4.144,
0.028,0.145,4.144,
0.027,0.146,4.144,
0.024,0.531,4.144,
0.027,0.214,4.144,
0.053,0.171,4.144,
0.127,0.164,4.144,
0.027,0.145,4.144,
0.026,0.140,4.144,
0.041,0.247,4.144,
0.039,0.145,4.144,
0.026,0.161,4.144,
0.025,0.145,4.144,
0.025,0.147,4.144,
0.027,0.241,4.144,
0.025,0.144,4.144,
0.026,0.158,4.144,
0.027,0.146,4.144,
0.027,0.191,4.144,
0.023,0.144,4.144,
0.026,0.143,4.144,
0.062,0.159,4.144,
0.026,0.199,4.144,
0.026,0.162,4.144,
0.028,0.159,4.144,
0.040,0.168,4.144,
0.027,0.141,4.144,
0.156,0.161,4.144,
0.026,0.180,4.144,
0.043,0.179,4.144,
0.051,0.234,4.144,
0.026,0.208,4.144,
0.043,0.160,4.144,
0.026,0.308,4.144,
0.027,0.214,4.144,
0.031,0.406,4.144,
0.031,0.221,4.144,
0.031,0.321,4.144,
0.027,0.169,4.144,
0.040,0.157,4.144,
0.027,0.183,4.144,
0.040,0.168,4.144,
0.040,0.157,4.144,
0.025,0.158,4.144,
0.040,0.156,4.144,
0.026,0.144,4.144,
0.092,0.169,4.144,
0.025,0.153,4.144,
0.024,0.154,4.144,
0.101,0.216,4.144,
0.024,0.147,4.144,
0.026,0.140,4.144,
0.024,0.164,4.144,
0.025,0.154,4.144,
0.042,0.154,4.144,
0.025,0.151,4.144,
0.026,0.150,4.144,
0.073,0.152,4.144,
0.055,0.172,4.144,
0.025,0.137,4.144,
0.025,0.134,4.144,
0.026,0.138,4.144,
0.024,0.196,4.144,
0.054,0.167,4.144,
0.039,0.151,4.144,
0.024,0.164,4.144,
0.039,0.216,4.144,
0.038,0.171,4.144,
0.025,0.135,4.144,
0.039,0.151,4.144,
0.025,0.196,4.144,
0.041,0.153,4.144,
0.024,0.177,4.144,
0.025,0.180,4.144,
0.026,0.199,4.144,
0.036,0.178,4.144,
0.025,0.150,4.144,
0.057,0.201,4.144,
0.025,0.227,4.144,
0.038,0.153,4.144,
0.024,0.179,4.144,
0.026,0.183,4.144,
0.079,0.174,4.144,
0.025,0.176,4.144,
0.027,0.186,4.144,
0.027,0.147,4.144,
0.025,0.713,4.144,
0.025,0.140,4.144,
0.026,0.206,4.144,
0.026,0.144,4.144,
0.026,0.148,4.144,
0.022,0.149,4.144,
0.028,0.231,4.144,
0.029,0.169,4.144,
0.028,0.171,4.144,
0.025,0.183,4.144,
0.135,0.182,4.144,
0.028,0.294,4.144,
0.026,0.147,4.144,
0.105,0.143,4.144,
0.026,0.142,4.144,
0.025,0.143,4.144,
0.027,0.146,4.144,
0.026,0.175,4.144,
0.027,0.143,4.144,
0.025,0.143,4.144,
0.026,0.144,4.144,
0.026,0.143,4.144,
0.027,0.169,4.144,
0.026,0.142,4.144,
0.025,0.144,4.144,
0.026,0.143,4.144,
0.026,0.142,4.144,
0.027,0.169,4.144,
0.053,0.145,4.144,
0.028,0.143,4.144,
0.027,0.143,4.144,
0.028,0.148,4.144,
0.047,0.148,4.144,
0.026,0.145,4.144,
0.025,0.145,4.144,
0.027,0.143,4.144,
0.029,0.164,4.144,
0.025,0.157,4.144,
0.025,0.146,4.144,
0.028,0.143,4.144,
0.025,0.147,4.144,
0.026,0.158,4.144,
0.027,0.141,4.144,
0.028,0.147,4.144,
0.026,0.158,4.144,
0.052,0.273,4.144,
0.025,0.158,4.144,
0.027,0.146,4.144,
0.025,0.144,4.144,
0.053,0.202,4.144,
0.052,0.173,4.144,
0.025,0.147,4.144,
0.026,0.139,4.144,
0.026,0.197,4.144,
0.027,0.143,4.144,
0.026,0.144,4.144,
0.026,0.147,4.144,
0.025,0.145,4.144,
0.026,0.179,4.144,
0.025,0.156,4.144,
0.027,0.185,4.144,
0.026,0.184,4.144,
0.025,0.169,4.144,
0.041,0.182,4.144,
0.026,0.144,4.144,
0.025,0.151,4.144,
0.025,0.145,4.144,
0.038,0.144,4.144,
0.026,0.145,4.144,
0.026,0.147,4.144,
0.025,0.144,4.144,
0.027,0.152,4.144,
0.028,0.148,4.144,
0.028,0.145,4.144,
0.026,0.147,4.144,
0.024,0.146,4.144,
0.028,0.192,4.144,
0.026,0.144,4.144,
0.029,0.142,4.144,
0.026,0.149,4.144,
0.026,0.142,4.144,
0.024,0.167,4.144,
0.026,0.165,4.144,
0.027,0.143,4.144,
0.026,0.157,4.144,
0.026,0.158,4.144,
0.028,0.144,4.144,
0.025,0.142,4.144,
0.026,0.168,4.144,
0.027,0.143,4.144,
0.025,0.166,4.144,
0.025,0.144,4.144,
0.026,0.149,4.144,
0.028,0.147,4.144,
0.027,0.145,4.144,
0.037,0.143,4.144,
0.026,0.153,4.144,
0.025,0.145,4.144,
0.027,0.147,4.144,
0.026,0.158,4.144,
0.026,0.147,4.144,
0.028,0.170,4.144,
0.025,0.142,4.144,
0.027,0.142,4.144,
0.026,0.153,4.144,
0.026,0.142,4.144,
0.028,0.144,4.144,
0.028,0.144,4.144,
0.025,0.144,4.144,
0.025,0.154,4.144,
0.027,0.145,4.144,
0.026,0.146,4.144,
0.025,0.148,4.144,
0.027,0.171,4.144,
0.025,0.146,4.144,
0.028,0.145,4.144,
0.027,0.148,4.144,
0.027,0.150,4.144,
0.029,0.173,4.144,
0.026,0.147,4.144,
0.049,0.149,4.144,
0.025,0.146,4.144,
0.027,0.158,4.144,
0.027,0.147,4.144,
0.028,0.148,4.144,
0.025,0.146,4.144,
0.026,0.142,4.144,
0.025,0.155,4.144,
0.026,0.142,4.144,
0.027,0.144,4.144,
0.026,0.143,4.144,
0.025,0.145,4.144,
0.026,0.152,4.144,
0.026,0.145,4.144,
0.027,0.142,4.144,
0.026,0.142,4.144,
0.026,0.141,4.144,
0.028,0.162,4.144,
0.028,0.144,4.144,
0.026,0.192,4.144,
0.026,0.141,4.144,
0.027,0.155,4.144,
0.026,0.143,4.144,
0.026,0.145,4.144,
0.026,0.141,4.144,
0.025,0.143,4.144,
0.026,0.154,4.144,
0.027,0.142,4.144,
0.028,0.142,4.144,
0.026,0.144,4.144,
0.026,0.143,4.144,
0.025,0.153,4.144,
0.026,0.143,4.144,
0.026,0.145,4.144,
0.027,0.143,4.144,
0.025,0.142,4.144,
0.027,0.153,4.144,
0.036,0.140,4.144,
0.027,0.141,4.144,
0.027,0.244,4.144,
0.026,0.157,4.144,
0.025,0.144,4.144,
0.027,0.142,4.144,
0.027,0.142,4.144,
0.027,0.148,4.144,
0.026,0.157,4.144,
0.027,0.142,4.144,
0.026,0.142,4.144,
0.026,0.144,4.144,
0.027,0.144,4.144,
0.025,0.155,4.144,
0.028,0.143,4.144,
0.026,0.142,4.144,
0.026,0.143,4.144,
0.024,0.142,4.144,
0.027,0.156,4.144,
0.037,0.141,4.144,
0.026,0.143,4.144,
0.025,0.142,4.144,
0.027,0.162,4.144,
0.026,0.143,4.144,
0.025,0.144,4.144,
0.027,0.144,4.144,
0.027,0.142,4.144,
0.027,0.159,4.144,
0.026,0.143,4.144,
0.026,0.143,4.144,
0.026,0.142,4.144,
0.027,0.144,4.144,
0.026,0.165,4.144,
0.027,0.142,4.144,
0.025,0.143,4.144,
0.027,0.144,4.144,
0.025,0.144,4.144,
0.028,0.153,4.144,
0.028,0.143,4.144,
0.025,0.145,4.144,
0.024,0.149,4.144,
0.026,0.153,4.144,
0.026,0.143,4.144,
0.025,0.144,4.144,
0.026,0.141,4.144,
0.028,0.144,4.144,
0.025,0.155,4.144,
0.026,0.144,4.144,
0.025,0.145,4.144,
0.026,0.143,4.144,
0.027,0.144,4.144,
0.027,0.219,4.144,
0.025,0.144,4.144,
0.026,0.144,4.144,
0.025,0.145,4.144,
0.026,0.142,4.144,
0.026,0.158,4.144,
0.026,0.148,4.144,
0.026,0.140,4.144,
0.026,0.144,4.144,
0.026,0.189,4.144,
0.026,0.141,4.144,
0.024,0.141,4.144,
0.025,0.140,4.144,
0.026,0.142,4.144,
0.026,0.161,4.144,
0.027,0.141,4.144,
0.026,0.144,4.144,
0.026,0.142,4.144,
0.026,0.143,4.144,
0.026,0.154,4.144,
0.026,0.146,4.144,
0.027,0.147,4.144,
0.026,0.145,4.144,
0.028,0.163,4.144,
0.027,0.148,4.144,
0.028,0.143,4.144,
0.027,0.156,4.144,
0.027,0.143,4.144,
0.025,0.361,4.144,
0.028,0.248,4.144,
0.034,0.333,4.144,
0.030,0.342,4.144,
0.026,0.146,4.144,
0.026,0.198,4.144,
0.026,0.147,4.144,
0.025,0.161,4.144,
0.028,0.145,4.144,
0.026,0.145,4.144,
0.026,0.145,4.144,
0.027,0.143,4.144,
0.026,0.148,4.144,
0.025,0.145,4.144,
0.025,0.143,4.144,
0.026,0.165,4.144,
0.026,0.147,4.144,
0.026,0.146,4.144,
0.026,0.145,4.144,
0.026,0.160,4.144,
0.026,0.144,4.144,
0.027,0.155,4.144,
0.026,0.146,4.144,
0.027,0.146,4.144,
0.036,0.144,4.144,
0.027,0.146,4.144,
0.025,0.149,4.144,
0.027,0.146,4.144,
0.027,0.161,4.144,
0.026,0.148,4.144,
0.027,0.145,4.144,
0.025,0.163,4.144,
0.026,0.144,4.144,
0.025,0.171,4.144,
0.026,0.142,4.144,
0.026,0.143,4.144,
0.026,0.145,4.144,
0.025,0.141,4.144,
0.024,0.153,4.144,
0.035,0.144,4.144,
0.027,0.156,4.144,
0.026,0.143,4.144,
0.027,0.145,4.144,
0.025,0.164,4.144,
0.027,0.144,4.144,
0.026,0.161,4.144,
0.027,0.144,4.144,
0.026,0.142,4.144,
0.037,0.156,4.144,
0.025,0.142,4.144,
0.026,0.155,4.144,
0.026,0.143,4.144,
0.027,0.230,4.144,
0.026,0.143,4.144,
0.025,0.161,4.144,
0.026,0.143,4.144,
0.026,0.145,4.144,
0.028,0.157,4.144,
0.026,0.145,4.144,
0.027,0.153,4.144,
0.025,0.146,4.144,
0.024,0.144,4.144,
0.038,0.147,4.144,
0.025,0.145,4.144,
0.027,0.154,4.144,
0.025,0.147,4.144,
0.027,0.154,4.144,
0.025,0.145,4.144,
0.027,0.141,4.144,
0.026,0.154,4.144,
0.026,0.144,4.144,
0.025,0.146,4.144,
0.026,0.143,4.144,
0.027,0.153,4.144,
0.027,0.157,4.144,
0.028,0.174,4.144,
0.031,0.194,4.144,
0.060,0.197,4.144,
0.025,0.176,4.144,
0.029,0.189,4.144,
0.044,0.157,4.144,
0.036,0.161,4.144,
0.039,0.162,4.144,
0.029,0.163,4.144,
0.057,0.163,4.144,
0.029,0.239,4.144,
0.025,0.186,4.144,
0.026,0.198,4.144,
0.040,0.174,4.144,
0.041,0.161,4.144,
0.027,0.160,4.144,
0.026,0.228,4.144,
0.027,0.142,4.144,
0.025,0.142,4.144,
0.026,0.145,4.144,
0.027,0.161,4.144,
0.027,0.169,4.144,
0.026,0.156,4.144,
0.039,0.186,4.144,
0.027,0.171,4.144,
0.040,0.157,4.144,
0.040,0.168,4.144,
0.025,0.239,4.144,
0.025,0.188,4.144,
0.039,0.163,4.144,
0.039,0.179,4.144,
0.040,0.156,4.144,
0.027,0.281,4.144,
0.026,0.155,4.144,
0.025,0.168,4.144,
0.024,0.155,4.144,
0.098,0.156,4.144,
0.025,0.209,4.144,
0.025,0.154,4.144,
0.039,0.245,4.144,
0.028,0.203,4.144,
0.026,0.143,4.144,
0.091,0.149,4.144,
0.027,0.157,4.144,
0.025,0.143,4.144,
0.028,0.143,4.144,
0.025,0.141,4.144,
0.026,0.146,4.144,
0.025,0.141,4.144,
0.027,0.142,4.144,
0.026,0.141,4.144,
0.027,0.143,4.144,
0.026,0.154,4.144,
0.027,0.142,4.144,
0.025,0.146,4.144,
0.026,0.140,4.144,
0.025,0.140,4.144,
0.025,0.162,4.144,
0.027,0.142,4.144,
0.026,0.143,4.144,
0.026,0.143,4.144,
0.044,0.165,4.144,
0.027,0.154,4.144,
0.026,0.144,4.144,
0.026,0.143,4.144,
0.026,0.141,4.144,
0.026,0.139,4.144,
0.026,0.192,4.144,
0.026,0.143,4.144,
0.026,0.141,4.144,
0.027,0.143,4.144,
0.026,0.141,4.144,
0.088,0.150,4.144,
0.026,0.142,4.144,
0.027,0.146,4.144,
0.029,0.210,4.144,
0.027,0.780,4.144,
0.027,0.155,4.144,
0.028,0.142,4.144,
0.025,0.144,4.144,
0.026,0.146,4.144,
0.025,0.144,4.144,
0.025,0.141,4.144,
0.026,0.154,4.144,
0.027,0.143,4.144,
0.027,0.145,4.144,
0.026,0.145,4.144,
0.025,0.142,4.144,
0.027,0.158,4.144,
0.025,0.144,4.144,
0.026,0.145,4.144,
0.026,0.141,4.144,
0.027,0.145,4.144,
0.027,0.148,4.144,
0.025,0.143,4.144,
0.025,0.143,4.144,
0.026,0.141,4.144,
0.026,0.144,4.144,
0.026,0.144,4.144,
0.027,0.141,4.144,
0.025,0.142,4.144,
0.026,0.145,4.144,
0.027,0.149,4.144,
0.060,0.145,4.144,
0.025,0.144,4.144,
0.025,0.149,4.144,
0.026,0.144,4.144,
0.025,0.145,4.144,
0.027,0.147,4.144,
0.026,0.146,4.144,
0.026,0.144,4.144,
0.027,0.147,4.144,
0.027,0.148,4.144,
0.025,0.144,4.144,
0.025,0.141,4.144,
0.060,0.146,4.144,
0.027,0.148,4.144,
0.027,0.160,4.144,
0.029,0.149,4.144,
0.025,0.147,4.144,
0.028,0.145,4.144,
0.026,0.145,4.144,
0.038,0.159,4.144,
0.027,0.148,4.144,
0.026,0.145,4.144,
0.025,0.146,4.144,
0.026,0.168,4.144,
0.026,0.143,4.144,
0.025,0.144,4.144,
0.026,0.147,4.144,
0.027,0.151,4.144,
0.027,0.152,4.144,
0.026,0.146,4.144,
0.026,0.148,4.144,
0.027,0.150,4.144,
0.026,0.171,4.144,
0.027,0.144,4.144,
0.027,0.143,4.144,
0.025,0.147,4.144,
0.027,0.142,4.144,
0.027,0.143,4.144,
0.026,0.145,4.144,
0.026,0.146,4.144,
0.026,0.152,4.144,
0.027,0.258,4.144,
0.025,0.155,4.144,
0.028,0.166,4.144,
0.027,0.162,4.144,
0.030,0.179,4.144,
0.030,0.162,4.144,
0.025,0.147,4.144,
0.026,0.156,4.144,
0.026,0.141,4.144,
0.024,0.143,4.144,
0.026,0.145,4.144,
0.026,0.156,4.144,
0.025,0.155,4.144,
0.025,0.142,4.144,
0.026,0.142,4.144,
0.026,0.140,4.144,
0.027,0.141,4.144,
0.025,0.156,4.144,
0.025,0.142,4.144,
0.026,0.143,4.144,
0.027,0.144,4.144,
0.026,0.143,4.144,
0.028,0.156,4.144,
0.026,0.167,4.144,
0.026,0.143,4.144,
0.027,0.146,4.144,
0.025,0.147,4.144,
0.051,0.146,4.144,
0.026,0.144,4.144,
0.027,0.142,4.144,
0.026,0.143,4.144,
0.026,0.158,4.144,
0.026,0.144,4.144,
0.028,0.145,4.144,
0.027,0.159,4.144,
0.027,0.152,4.144,
0.027,0.162,4.144,
0.024,0.143,4.144,
0.026,0.143,4.144,
0.025,0.144,4.144,
0.026,0.145,4.144,
0.027,0.159,4.144,
0.026,0.195,4.144,
0.026,0.142,4.144,
0.028,0.142,4.144,
0.026,0.151,4.144,
0.026,0.151,4.144,
0.026,0.142,4.144,
0.028,0.146,4.144,
0.027,0.145,4.144,
0.026,0.156,4.144,
0.026,0.145,4.144,
0.026,0.143,4.144,
0.027,0.145,4.144,
0.026,0.145,4.144,
0.026,0.155,4.144,
0.027,0.143,4.144,
0.026,0.145,4.144,
0.026,0.149,4.144,
0.027,0.159,4.144,
0.026,0.144,4.144,
0.039,0.171,4.144,
0.025,0.155,4.144,
0.026,0.462,4.144,
0.028,0.145,4.144,
0.025,0.143,4.144,
0.026,0.145,4.144,
0.034,0.154,4.144,
0.025,0.143,4.144,
0.129,0.157,4.144,
0.026,0.142,4.144,
0.026,0.145,4.144,
0.027,0.141,4.144,
0.026,0.141,4.144,
0.028,0.204,4.144,
0.027,0.145,4.144,
0.026,0.146,4.144,
0.025,0.212,4.144,
0.026,0.144,4.144,
0.028,0.156,4.144,
0.025,0.160,4.144,
0.026,0.157,4.144,
0.027,0.148,4.144,
0.025,0.146,4.144,
0.025,0.149,4.144,
0.026,0.160,4.144,
0.027,0.158,4.144,
0.027,0.144,4.144,
0.027,0.144,4.144,
0.025,0.145,4.144,
0.027,0.141,4.144,
0.026,0.166,4.144,
0.025,0.140,4.144,
0.026,0.142,4.144,
0.060,0.143,4.144,
0.026,0.144,4.144,
0.037,0.145,4.144,
0.026,0.150,4.144,
0.023,0.144,4.144,
0.026,0.140,4.144,
0.027,0.143,4.144,
0.036,0.155,4.144,
0.027,0.141,4.144,
0.026,0.142,4.144,
0.025,0.141,4.144,
0.026,0.152,4.144,
0.026,0.145,4.144,
0.026,0.143,4.144,
0.025,0.140,4.144,
0.025,0.144,4.144,
0.024,0.153,4.144,
0.026,0.144,4.144,
0.025,0.144,4.144,
0.027,0.144,4.144,
0.026,0.142,4.144,
0.027,0.157,4.144,
0.027,0.140,4.144,
0.025,0.145,4.144,
0.026,0.142,4.144,
0.026,0.144,4.144,
0.025,0.155,4.144,
0.035,0.144,4.144,
0.027,0.143,4.144,
0.028,0.143,4.144,
0.026,0.143,4.144,
0.025,0.162,4.144,
0.026,0.142,4.144,
0.027,0.144,4.144,
0.025,0.145,4.144,
0.025,0.143,4.144,
0.044,0.144,4.144,
0.027,0.141,4.144,
0.025,0.145,4.144,
0.053,0.143,4.144,
0.026,0.154,4.144,
0.025,0.142,4.144,
0.026,0.138,4.144,
0.027,0.144,4.144,
0.026,0.142,4.144,
0.026,0.153,4.144,
0.025,0.143,4.144,
0.025,0.141,4.144,
0.025,0.143,4.144,
0.025,0.145,4.144,
0.026,0.155,4.144,
0.026,0.141,4.144,
0.027,0.141,4.144,
0.025,0.145,4.144,
0.027,0.143,4.144,
0.025,0.153,4.144,
0.025,0.145,4.144,
0.028,0.144,4.144,
0.026,0.143,4.144,
0.084,0.142,4.144,
0.036,0.146,4.144,
0.026,0.171,4.144,
0.030,0.213,4.144,
0.034,0.331,4.144,
0.042,0.265,4.144,
0.027,0.189,4.144,
0.026,0.142,4.144,
0.026,0.143,4.144,
0.025,0.141,4.144,
0.027,0.145,4.144,
0.026,0.161,4.144,
0.025,0.147,4.144,
0.026,0.143,4.144,
0.028,0.146,4.144,
0.027,0.213,4.144,
0.027,0.143,4.144,
0.028,0.144,4.144,
0.026,0.144,4.144,
0.025,0.143,4.144,
0.027,0.145,4.144,
0.026,0.142,4.144,
0.025,0.147,4.144,
0.027,0.145,4.144,
0.028,0.147,4.144,
0.025,0.158,4.144,
0.025,0.146,4.144,
0.028,0.148,4.144,
0.028,0.146,4.144,
0.024,0.146,4.144,
0.026,0.160,4.144,
0.027,0.147,4.144,
0.026,0.147,4.144,
0.025,0.146,4.144,
0.025,0.149,4.144,
0.026,0.150,4.144,
0.025,0.142,4.144,
0.028,0.144,4.144,
0.026,0.142,4.144,
0.026,0.159,4.144,
0.025,0.145,4.144,
0.025,0.147,4.144,
0.026,0.143,4.144,
0.026,0.142,4.144,
0.026,0.154,4.144,
0.026,0.145,4.144,
0.025,0.149,4.144,
0.025,0.144,4.144,
0.025,0.147,4.144,
0.036,0.148,4.144,
0.026,0.146,4.144,
0.028,0.145,4.144,
0.026,0.146,4.144,
0.025,0.214,4.144,
0.026,0.144,4.144,
0.026,0.142,4.144,
0.026,0.145,4.144,
0.025,0.143,4.144,
0.026,0.169,4.144,
0.028,0.145,4.144,
0.025,0.149,4.144,
0.026,0.145,4.144,
0.027,0.145,4.144,
0.036,0.154,4.144,
0.025,0.145,4.144,
0.025,0.142,4.144,
0.022,0.143,4.144,
0.026,0.141,4.144,
0.028,0.140,4.144,
0.027,0.252,4.144,
0.027,0.145,4.144,
0.027,0.156,4.144,
0.025,0.167,4.144,
0.026,0.163,4.144,
0.031,0.189,4.144,
0.028,0.179,4.144,
0.031,0.210,4.144,
0.028,0.286,4.144,
0.027,0.143,4.144,
0.027,0.156,4.144,
0.027,0.142,4.144,
0.026,0.143,4.144,
0.027,0.185,4.144,
0.025,0.232,4.144,
0.084,0.189,4.144,
0.041,0.175,4.144,
0.041,0.188,4.144,
0.039,0.205,4.144,
0.025,0.161,4.144,
0.025,0.195,4.144,
0.027,0.201,4.144,
0.055,0.200,4.144,
0.040,0.172,4.144,
0.042,0.175,4.144,
0.041,0.164,4.144,
0.024,0.197,4.144,
0.025,0.141,4.144,
0.027,0.155,4.144,
0.028,0.141,4.144,
0.028,0.141,4.144,
0.026,0.234,4.144,
0.026,0.172,4.144,
0.056,0.160,4.144,
0.026,0.160,4.144,
0.026,0.194,4.144,
0.026,0.143,4.144,
0.026,0.154,4.144,
0.027,0.146,4.144,
0.027,0.156,4.144,
0.028,0.150,4.144,
0.025,0.154,4.144,
0.038,0.151,4.144,
0.027,0.147,4.144,
0.026,0.178,4.144,
0.025,0.144,4.144,
0.025,0.158,4.144,
0.026,0.146,4.144,
0.025,0.175,4.144,
0.027,0.146,4.144,
0.027,0.143,4.144,
0.027,0.155,4.144,
0.026,0.143,4.144,
0.024,0.174,4.144,
0.025,0.144,4.144,
0.025,0.276,4.144,
0.027,0.141,4.144,
0.026,0.213,4.144,
0.058,0.143,4.144,
0.026,0.155,4.144,
0.026,0.145,4.144,
0.027,0.143,4.144,
0.036,0.146,4.144,
0.026,0.144,4.144,
0.026,0.156,4.144,
0.026,0.144,4.144,
0.025,0.144,4.144,
0.063,0.148,4.144,
0.029,0.142,4.144,
0.028,0.206,4.144,
0.026,0.140,4.144,
0.025,0.143,4.144,
0.025,0.138,4.144,
0.027,0.163,4.144,
0.025,0.143,4.144,
0.038,0.181,4.144,
0.038,0.151,4.144,
0.025,0.163,4.144,
0.025,0.184,4.144,
0.026,0.152,4.144,
0.039,0.153,4.144,
0.026,0.153,4.144,
0.026,0.204,4.144,
0.039,0.165,4.144,
0.026,0.151,4.144,
0.091,0.156,4.144,
0.024,0.201,4.144,
0.025,0.181,4.144,
0.023,0.136,4.144,
0.025,0.139,4.144,
0.025,0.224,4.144,
